HIP Joint,Time [s] ,(Relative Angular Velocity Z) [rad/s],,KNEE JOINT,Time [s] ,(Relative Angular Velocity Z) [rad/s],,ANKLE JOINT ,Time [s] ,(Relative Angular Velocity Z) [rad/s]
,0,0.34907,,,0,-0.2618,,,0,0
,1.00E-02,0.34907,,,1.00E-02,-0.2618,,,1.00E-02,1.00E-02
,1.00E-02,0.34907,,,1.00E-02,-0.2618,,,1.00E-02,1.00E-02
,3.00E-02,0.34907,,,3.00E-02,-0.2618,,,3.00E-02,3.00E-02
,3.00E-02,0.34907,,,3.00E-02,-0.2618,,,3.00E-02,3.00E-02
,7.00E-02,0.34907,,,7.00E-02,-0.2618,,,7.00E-02,7.00E-02
,0.12,0.34907,,,0.12,-0.2618,,,0.12,0.12
,0.17,0.34907,,,0.17,-0.2618,,,0.17,0.17
,0.22,0.34907,,,0.22,-0.2618,,,0.22,0.22
,0.27,0.34907,,,0.27,-0.2618,,,0.27,0.27
,0.32,0.34907,,,0.32,-0.2618,,,0.32,0.32
,0.37,0.34907,,,0.37,-0.2618,,,0.37,0.37
,0.42,0.34907,,,0.42,-0.2618,,,0.42,0.42
,0.47,0.34907,,,0.47,-0.2618,,,0.47,0.47
,0.52,0.34907,,,0.52,-0.2618,,,0.52,0.52
,0.57,0.34907,,,0.57,-0.2618,,,0.57,0.57
,0.62,0.34907,,,0.62,-0.2618,,,0.62,0.62
,0.67,0.34907,,,0.67,-0.2618,,,0.67,0.67
,0.72,0.34907,,,0.72,-0.2618,,,0.72,0.72
,0.77,0.34907,,,0.77,-0.2618,,,0.77,0.77
,0.82,0.34907,,,0.82,-0.2618,,,0.82,0.82
,0.87,0.34907,,,0.87,-0.2618,,,0.87,0.87
,0.92,0.34907,,,0.92,-0.2618,,,0.92,0.92
,0.97,0.34907,,,0.97,-0.2618,,,0.97,0.97
,1,0.34907,,,1,-0.2618,,,1,1
,1,0,,,1,-1.11E-16,,,1,1
,1.05,1.20E-17,,,1.05,-1.46E-17,,,1.05,1.05
,1.1,2.39E-17,,,1.1,8.19E-17,,,1.1,1.1
,1.15,3.59E-17,,,1.15,1.78E-16,,,1.15,1.15
,1.2,4.78E-17,,,1.2,2.75E-16,,,1.2,1.2
,1.25,5.98E-17,,,1.25,3.71E-16,,,1.25,1.25
,1.3,7.18E-17,,,1.3,4.68E-16,,,1.3,1.3
,1.35,8.37E-17,,,1.35,5.64E-16,,,1.35,1.35
,1.4,9.96E-17,,,1.4,6.03E-16,,,1.4,1.4
,1.45,1.15E-16,,,1.45,6.41E-16,,,1.45,1.45
,1.5,1.31E-16,,,1.5,6.80E-16,,,1.5,1.5
,1.55,1.47E-16,,,1.55,7.18E-16,,,1.55,1.55
,1.6,1.63E-16,,,1.6,7.57E-16,,,1.6,1.6
,1.65,1.79E-16,,,1.65,7.95E-16,,,1.65,1.65
,1.7,1.92E-16,,,1.7,8.82E-16,,,1.7,1.7
,1.75,2.06E-16,,,1.75,9.69E-16,,,1.75,1.75
,1.8,2.19E-16,,,1.8,1.06E-15,,,1.8,1.8
,1.85,2.33E-16,,,1.85,1.14E-15,,,1.85,1.85
,1.9,2.52E-16,,,1.9,1.19E-15,,,1.9,1.9
,1.95,2.82E-16,,,1.95,9.17E-16,,,1.95,1.95
,2,3.49E-16,,,2,9.23E-16,,,2,2
,2,3.49E-16,,,2,9.23E-16,,,2,2
,2.05,3.62E-16,,,2.05,1.01E-15,,,2.05,2.05
,2.1,3.76E-16,,,2.1,1.10E-15,,,2.1,2.1
,2.15,3.92E-16,,,2.15,1.16E-15,,,2.15,2.15
,2.2,4.11E-16,,,2.2,1.21E-15,,,2.2,2.2
,2.25,4.31E-16,,,2.25,1.26E-15,,,2.25,2.25
,2.3,4.43E-16,,,2.3,1.27E-15,,,2.3,2.3
,2.35,4.43E-16,,,2.35,1.27E-15,,,2.35,2.35
,2.4,4.66E-16,,,2.4,1.29E-15,,,2.4,2.4
,2.45,5.30E-16,,,2.45,1.38E-15,,,2.45,2.45
,2.5,5.73E-16,,,2.5,1.47E-15,,,2.5,2.5
,2.55,6.19E-16,,,2.55,1.50E-15,,,2.55,2.55
,2.6,7.39E-16,,,2.6,1.40E-15,,,2.6,2.6
,2.65,8.10E-16,,,2.65,1.34E-15,,,2.65,2.65
,2.7,9.22E-16,,,2.7,1.32E-15,,,2.7,2.7
,2.75,1.04E-15,,,2.75,1.25E-15,,,2.75,2.75
,2.8,1.12E-15,,,2.8,1.17E-15,,,2.8,2.8
,2.85,1.14E-15,,,2.85,1.04E-15,,,2.85,2.85
,2.9,9.87E-16,,,2.9,1.37E-15,,,2.9,2.9
,2.95,9.17E-16,,,2.95,1.42E-15,,,2.95,2.95
,3,8.32E-16,,,3,1.43E-15,,,3,3
,3,8.32E-16,,,3,1.43E-15,,,3,3
,3.05,-0.34907,,,3.05,0.2618,,,3.05,3.05
,3.1,-0.34907,,,3.1,0.2618,,,3.1,3.1
,3.15,-0.34907,,,3.15,0.2618,,,3.15,3.15
,3.2,-0.34907,,,3.2,0.2618,,,3.2,3.2
,3.25,-0.34907,,,3.25,0.2618,,,3.25,3.25
,3.3,-0.34907,,,3.3,0.2618,,,3.3,3.3
,3.35,-0.34907,,,3.35,0.2618,,,3.35,3.35
,3.4,-0.34907,,,3.4,0.2618,,,3.4,3.4
,3.45,-0.34907,,,3.45,0.2618,,,3.45,3.45
,3.5,-0.34907,,,3.5,0.2618,,,3.5,3.5
,3.55,-0.34907,,,3.55,0.2618,,,3.55,3.55
,3.6,-0.34907,,,3.6,0.2618,,,3.6,3.6
,3.65,-0.34907,,,3.65,0.2618,,,3.65,3.65
,3.7,-0.34907,,,3.7,0.2618,,,3.7,3.7
,3.75,-0.34907,,,3.75,0.2618,,,3.75,3.75
,3.8,-0.34907,,,3.8,0.2618,,,3.8,3.8
,3.85,-0.34907,,,3.85,0.2618,,,3.85,3.85
,3.9,-0.34907,,,3.9,0.2618,,,3.9,3.9
,3.95,-0.34907,,,3.95,0.2618,,,3.95,3.95
,4,-0.34907,,,4,0.2618,,,4,4
,4,-0.34907,,,4,0.2618,,,4,4
,4.05,-3.32E-17,,,4.05,-5.18E-17,,,4.05,4.05
,4.1,-1.10E-17,,,4.1,-1.04E-16,,,4.1,4.1
,4.15,-1.24E-17,,,4.15,-1.37E-16,,,4.15,4.15
,4.2,-2.22E-17,,,4.2,-1.63E-16,,,4.2,4.2
,4.25,8.54E-18,,,4.25,-2.06E-16,,,4.25,4.25
,4.3,5.11E-17,,,4.3,-2.57E-16,,,4.3,4.3
,4.35,9.37E-17,,,4.35,-3.09E-16,,,4.35,4.35
,4.4,1.48E-16,,,4.4,-3.61E-16,,,4.4,4.4
,4.45,2.05E-16,,,4.45,-4.13E-16,,,4.45,4.45
,4.5,2.40E-16,,,4.5,-4.56E-16,,,4.5,4.5
,4.55,2.17E-16,,,4.55,-4.90E-16,,,4.55,4.55
,4.6,2.77E-16,,,4.6,-5.77E-16,,,4.6,4.6
,4.65,2.07E-16,,,4.65,-5.85E-16,,,4.65,4.65
,4.7,1.37E-16,,,4.7,-5.94E-16,,,4.7,4.7
,4.75,1.81E-16,,,4.75,-6.46E-16,,,4.75,4.75
,4.8,2.19E-16,,,4.8,-6.89E-16,,,4.8,4.8
,4.85,1.79E-16,,,4.85,-6.89E-16,,,4.85,4.85
,4.9,1.52E-16,,,4.9,-6.64E-16,,,4.9,4.9
,4.95,1.22E-16,,,4.95,-6.33E-16,,,4.95,4.95
,5,1.02E-16,,,5,-7.14E-16,,,5,5
,5,1.02E-16,,,5,-7.14E-16,,,5,5
,5,-3.30E-17,,,5,-6.99E-18,,,5,5
,5.05,-3.69E-17,,,5.05,-1.11E-16,,,5.05,5.05
,5.1,-4.08E-17,,,5.1,-2.14E-16,,,5.1,5.1
,5.15,2.14E-17,,,5.15,-2.74E-16,,,5.15,5.15
,5.2,9.67E-17,,,5.2,-3.26E-16,,,5.2,5.2
,5.25,1.72E-16,,,5.25,-3.78E-16,,,5.25,5.25
,5.3,2.47E-16,,,5.3,-4.30E-16,,,5.3,5.3
,5.35,2.49E-16,,,5.35,-5.07E-16,,,5.35,5.35
,5.4,2.35E-16,,,5.4,-5.89E-16,,,5.4,5.4
,5.45,2.60E-16,,,5.45,-6.02E-16,,,5.45,5.45
,5.5,2.95E-16,,,5.5,-6.31E-16,,,5.5,5.5
,5.55,3.60E-16,,,5.55,-6.83E-16,,,5.55,5.55
,5.6,4.06E-16,,,5.6,-7.26E-16,,,5.6,5.6
,5.65,4.19E-16,,,5.65,-7.94E-16,,,5.65,5.65
,5.7,4.46E-16,,,5.7,-8.76E-16,,,5.7,5.7
,5.75,5.04E-16,,,5.75,-9.25E-16,,,5.75,5.75
,5.8,6.04E-16,,,5.8,-9.25E-16,,,5.8,5.8
,5.85,6.40E-16,,,5.85,-9.07E-16,,,5.85,5.85
,5.9,6.67E-16,,,5.9,-8.90E-16,,,5.9,5.9
,5.95,7.61E-16,,,5.95,-8.70E-16,,,5.95,5.95
,6,8.57E-16,,,6,-8.56E-16,,,6,6
,6,8.57E-16,,,6,-8.56E-16,,,6,6
,6.05,2.14E-17,,,6.05,6.80E-17,,,6.05,6.05
,6.1,6.16E-17,,,6.1,1.50E-16,,,6.1,6.1
,6.15,1.02E-16,,,6.15,2.32E-16,,,6.15,6.15
,6.2,1.52E-16,,,6.2,3.06E-16,,,6.2,6.2
,6.25,2.55E-16,,,6.25,3.36E-16,,,6.25,6.25
,6.3,3.08E-16,,,6.3,3.49E-16,,,6.3,6.3
,6.35,3.24E-16,,,6.35,3.93E-16,,,6.35,6.35
,6.4,3.45E-16,,,6.4,3.79E-16,,,6.4,6.4
,6.45,3.49E-16,,,6.45,3.36E-16,,,6.45,6.45
,6.5,3.40E-16,,,6.5,2.72E-16,,,6.5,6.5
,6.55,3.05E-16,,,6.55,1.90E-16,,,6.55,6.55
,6.6,2.97E-16,,,6.6,1.34E-16,,,6.6,6.6
,6.65,3.58E-16,,,6.65,5.66E-17,,,6.65,6.65
,6.7,4.14E-16,,,6.7,-1.17E-17,,,6.7,6.7
,6.75,4.30E-16,,,6.75,-3.69E-17,,,6.75,6.75
,6.8,4.38E-16,,,6.8,-6.22E-17,,,6.8,6.8
,6.85,3.75E-16,,,6.85,-6.72E-17,,,6.85,6.85
,6.9,3.78E-16,,,6.9,-9.75E-17,,,6.9,6.9
,6.95,3.49E-16,,,6.95,-9.39E-17,,,6.95,6.95
,7,3.27E-16,,,7,-5.08E-17,,,7,7
,7,3.27E-16,,,7,-5.08E-17,,,7,7
,7.05,2.86E-16,,,7.05,-5.94E-17,,,7.05,7.05
,7.1,2.63E-16,,,7.1,-1.11E-16,,,7.1,7.1
,7.15,2.40E-16,,,7.15,-1.63E-16,,,7.15,7.15
,7.2,1.84E-16,,,7.2,-1.72E-16,,,7.2,7.2
,7.25,1.67E-16,,,7.25,-1.46E-16,,,7.25,7.25
,7.3,1.59E-16,,,7.3,-1.16E-16,,,7.3,7.3
,7.35,1.54E-16,,,7.35,-9.44E-17,,,7.35,7.35
,7.4,1.67E-16,,,7.4,-1.16E-16,,,7.4,7.4
,7.45,1.68E-16,,,7.45,-1.34E-16,,,7.45,7.45
,7.5,1.64E-16,,,7.5,-1.75E-16,,,7.5,7.5
,7.55,2.18E-16,,,7.55,-2.57E-16,,,7.55,7.55
,7.6,2.71E-16,,,7.6,-3.39E-16,,,7.6,7.6
,7.65,3.25E-16,,,7.65,-4.21E-16,,,7.65,7.65
,7.7,3.40E-16,,,7.7,-3.91E-16,,,7.7,7.7
,7.75,3.36E-16,,,7.75,-3.78E-16,,,7.75,7.75
,7.8,3.29E-16,,,7.8,-3.09E-16,,,7.8,7.8
,7.85,3.74E-16,,,7.85,-3.09E-16,,,7.85,7.85
,7.9,4.06E-16,,,7.9,-3.09E-16,,,7.9,7.9
,7.95,4.38E-16,,,7.95,-3.09E-16,,,7.95,7.95
,8,4.69E-16,,,8,-3.09E-16,,,8,8
,8,4.69E-16,,,8,-3.09E-16,,,8,8
,8,-2.55E-18,,,8,-6.18E-18,,,8,8
,8.05,1.78E-17,,,8.05,-6.18E-18,,,8.05,8.05
,8.1,3.81E-17,,,8.1,-6.18E-18,,,8.1,8.1
,8.15,5.84E-17,,,8.15,-6.18E-18,,,8.15,8.15
,8.2,7.87E-17,,,8.2,-6.18E-18,,,8.2,8.2
,8.25,9.90E-17,,,8.25,-6.18E-18,,,8.25,8.25
,8.3,1.19E-16,,,8.3,-6.18E-18,,,8.3,8.3
,8.35,1.40E-16,,,8.35,-6.18E-18,,,8.35,8.35
,8.4,1.60E-16,,,8.4,-6.18E-18,,,8.4,8.4
,8.45,1.80E-16,,,8.45,-6.18E-18,,,8.45,8.45
,8.5,1.97E-16,,,8.5,1.68E-17,,,8.5,8.5
,8.55,1.42E-16,,,8.55,6.85E-17,,,8.55,8.55
,8.6,8.70E-17,,,8.6,1.20E-16,,,8.6,8.6
,8.65,4.49E-17,,,8.65,1.72E-16,,,8.65,8.65
,8.7,5.83E-17,,,8.7,2.24E-16,,,8.7,8.7
,8.75,2.36E-17,,,8.75,2.76E-16,,,8.75,8.75
,8.8,-1.12E-17,,,8.8,3.27E-16,,,8.8,8.8
,8.85,-2.06E-17,,,8.85,2.93E-16,,,8.85,8.85
,8.9,-1.45E-17,,,8.9,2.50E-16,,,8.9,8.9
,8.95,-8.45E-18,,,8.95,2.07E-16,,,8.95,8.95
,9,-2.39E-18,,,9,1.63E-16,,,9,9
,9,-2.39E-18,,,9,-5.05E-18,,,9,9
,9.05,-3.68E-17,,,9.05,-5.05E-18,,,9.05,9.05
,9.1,-3.07E-17,,,9.1,-4.82E-17,,,9.1,9.1
,9.15,-2.46E-17,,,9.15,-9.13E-17,,,9.15,9.15
,9.2,-1.86E-17,,,9.2,-1.34E-16,,,9.2,9.2
,9.25,-1.25E-17,,,9.25,-1.78E-16,,,9.25,9.25
,9.3,-6.47E-18,,,9.3,-2.21E-16,,,9.3,9.3
,9.35,-5.49E-18,,,9.35,-2.47E-16,,,9.35,9.35
,9.4,-4.02E-17,,,9.4,-1.95E-16,,,9.4,9.4
,9.45,-7.50E-17,,,9.45,-1.43E-16,,,9.45,9.45
,9.5,-1.10E-16,,,9.5,-9.13E-17,,,9.5,9.5
,9.55,-1.29E-16,,,9.55,-5.68E-17,,,9.55,9.55
,9.6,-7.49E-17,,,9.6,-9.64E-17,,,9.6,9.6
,9.65,-4.08E-17,,,9.65,-7.49E-17,,,9.65,9.65
,9.7,-6.79E-18,,,9.7,-5.34E-17,,,9.7,9.7
,9.75,2.73E-17,,,9.75,-3.19E-17,,,9.75,9.75
,9.8,9.83E-17,,,9.8,-7.15E-17,,,9.8,9.8
,9.85,1.77E-16,,,9.85,-1.23E-16,,,9.85,9.85
,9.9,2.55E-16,,,9.9,-1.75E-16,,,9.9,9.9
,9.95,3.34E-16,,,9.95,-2.27E-16,,,9.95,9.95
,10,3.99E-16,,,10,-2.70E-16,,,10,10
,10,0.34907,,,10,-0.2618,,,10,10
,10.05,0.34907,,,10.05,-0.2618,,,10.05,10.05
,10.1,0.34907,,,10.1,-0.2618,,,10.1,10.1
,10.15,0.34907,,,10.15,-0.2618,,,10.15,10.15
,10.2,0.34907,,,10.2,-0.2618,,,10.2,10.2
,10.25,0.34907,,,10.25,-0.2618,,,10.25,10.25
,10.3,0.34907,,,10.3,-0.2618,,,10.3,10.3
,10.35,0.34907,,,10.35,-0.2618,,,10.35,10.35
,10.4,0.34907,,,10.4,-0.2618,,,10.4,10.4
,10.45,0.34907,,,10.45,-0.2618,,,10.45,10.45
,10.5,0.34907,,,10.5,-0.2618,,,10.5,10.5
,10.55,0.34907,,,10.55,-0.2618,,,10.55,10.55
,10.6,0.34907,,,10.6,-0.2618,,,10.6,10.6
,10.65,0.34907,,,10.65,-0.2618,,,10.65,10.65
,10.7,0.34907,,,10.7,-0.2618,,,10.7,10.7
,10.75,0.34907,,,10.75,-0.2618,,,10.75,10.75
,10.8,0.34907,,,10.8,-0.2618,,,10.8,10.8
,10.85,0.34907,,,10.85,-0.2618,,,10.85,10.85
,10.9,0.34907,,,10.9,-0.2618,,,10.9,10.9
,10.95,0.34907,,,10.95,-0.2618,,,10.95,10.95
,11,0.34907,,,11,-0.2618,,,11,11
,11,0,,,11,-1.11E-16,,,11,11
,11.05,1.18E-16,,,11.05,1.33E-16,,,11.05,11.05
,11.1,1.15E-16,,,11.1,4.26E-16,,,11.1,11.1
,11.15,1.93E-16,,,11.15,6.86E-16,,,11.15,11.15
,11.2,2.62E-16,,,11.2,9.47E-16,,,11.2,11.2
,11.25,3.24E-16,,,11.25,1.14E-15,,,11.25,11.25
,11.3,3.99E-16,,,11.3,1.39E-15,,,11.3,11.3
,11.35,4.53E-16,,,11.35,1.52E-15,,,11.35,11.35
,11.4,5.29E-16,,,11.4,1.77E-15,,,11.4,11.4
,11.45,5.77E-16,,,11.45,1.90E-15,,,11.45,11.45
,11.5,6.48E-16,,,11.5,2.16E-15,,,11.5,11.5
,11.55,6.96E-16,,,11.55,2.30E-15,,,11.55,11.55
,11.6,7.44E-16,,,11.6,2.44E-15,,,11.6,11.6
,11.65,7.75E-16,,,11.65,2.71E-15,,,11.65,11.65
,11.7,8.14E-16,,,11.7,2.91E-15,,,11.7,11.7
,11.75,8.47E-16,,,11.75,3.10E-15,,,11.75,11.75
,11.8,8.80E-16,,,11.8,3.29E-15,,,11.8,11.8
,11.85,8.66E-16,,,11.85,3.33E-15,,,11.85,11.85
,11.9,8.13E-16,,,11.9,3.16E-15,,,11.9,11.9
,11.95,8.37E-16,,,11.95,3.41E-15,,,11.95,11.95
,12,7.85E-16,,,12,3.24E-15,,,12,12
,12,7.85E-16,,,12,3.24E-15,,,12,12
,12.05,8.11E-16,,,12.05,3.27E-15,,,12.05,12.05
,12.1,8.06E-16,,,12.1,3.24E-15,,,12.1,12.1
,12.15,7.92E-16,,,12.15,3.28E-15,,,12.15,12.15
,12.2,7.87E-16,,,12.2,3.26E-15,,,12.2,12.2
,12.25,7.73E-16,,,12.25,3.30E-15,,,12.25,12.25
,12.3,7.59E-16,,,12.3,3.34E-15,,,12.3,12.3
,12.35,7.06E-16,,,12.35,3.17E-15,,,12.35,12.35
,12.4,6.92E-16,,,12.4,3.21E-15,,,12.4,12.4
,12.45,6.78E-16,,,12.45,3.25E-15,,,12.45,12.45
,12.5,6.73E-16,,,12.5,3.22E-15,,,12.5,12.5
,12.55,6.59E-16,,,12.55,3.26E-15,,,12.55,12.55
,12.6,6.45E-16,,,12.6,3.31E-15,,,12.6,12.6
,12.65,6.31E-16,,,12.65,3.35E-15,,,12.65,12.65
,12.7,5.78E-16,,,12.7,3.17E-15,,,12.7,12.7
,12.75,5.64E-16,,,12.75,3.22E-15,,,12.75,12.75
,12.8,5.59E-16,,,12.8,3.19E-15,,,12.8,12.8
,12.85,6.23E-16,,,12.85,3.43E-15,,,12.85,12.85
,12.9,5.71E-16,,,12.9,3.26E-15,,,12.9,12.9
,12.95,5.57E-16,,,12.95,3.30E-15,,,12.95,12.95
,13,5.83E-16,,,13,3.32E-15,,,13,13
,13,-0.34907,,,13,0.2618,,,13,13
,13.05,-0.34907,,,13.05,0.2618,,,13.05,13.05
,13.1,-0.34907,,,13.1,0.2618,,,13.1,13.1
,13.15,-0.34907,,,13.15,0.2618,,,13.15,13.15
,13.2,-0.34907,,,13.2,0.2618,,,13.2,13.2
,13.25,-0.34907,,,13.25,0.2618,,,13.25,13.25
,13.3,-0.34907,,,13.3,0.2618,,,13.3,13.3
,13.35,-0.34907,,,13.35,0.2618,,,13.35,13.35
,13.4,-0.34907,,,13.4,0.2618,,,13.4,13.4
,13.45,-0.34907,,,13.45,0.2618,,,13.45,13.45
,13.5,-0.34907,,,13.5,0.2618,,,13.5,13.5
,13.55,-0.34907,,,13.55,0.2618,,,13.55,13.55
,13.6,-0.34907,,,13.6,0.2618,,,13.6,13.6
,13.65,-0.34907,,,13.65,0.2618,,,13.65,13.65
,13.7,-0.34907,,,13.7,0.2618,,,13.7,13.7
