HIP Joint,Time [s] ,(Relative Angular Velocity Z) [rad/s],,KNEE JOINT,Time [s] ,(Relative Angular Velocity Z) [rad/s],,ANKLE JOINT ,Time [s] ,(Relative Angular Velocity Z) [rad/s]
,13.75,-0.34907,,,13.75,0.2618,,,13.75,13.75
,13.8,-0.34907,,,13.8,0.2618,,,13.8,13.8
,13.85,-0.34907,,,13.85,0.2618,,,13.85,13.85
,13.9,-0.34907,,,13.9,0.2618,,,13.9,13.9
,13.95,-0.34907,,,13.95,0.2618,,,13.95,13.95
,14,-0.34907,,,14,0.2618,,,14,14
,14,0,,,14,0,,,14,14
,14.05,2.84E-17,,,14.05,-2.15E-17,,,14.05,14.05
,14.1,5.69E-17,,,14.1,-4.30E-17,,,14.1,14.1
,14.15,8.53E-17,,,14.15,-6.44E-17,,,14.15,14.15
,14.2,9.00E-17,,,14.2,-6.80E-17,,,14.2,14.2
,14.25,4.60E-17,,,14.25,-2.49E-17,,,14.25,14.25
,14.3,-3.56E-17,,,14.3,2.69E-17,,,14.3,14.3
,14.35,-9.46E-17,,,14.35,7.86E-17,,,14.35,14.35
,14.4,-2.05E-17,,,14.4,7.29E-17,,,14.4,14.4
,14.45,-9.59E-18,,,14.45,7.29E-17,,,14.45,14.45
,14.5,1.34E-18,,,14.5,7.29E-17,,,14.5,14.5
,14.55,1.23E-17,,,14.55,7.29E-17,,,14.55,14.55
,14.6,2.32E-17,,,14.6,7.29E-17,,,14.6,14.6
,14.65,4.49E-17,,,14.65,6.07E-17,,,14.65,14.65
,14.7,1.16E-16,,,14.7,-8.92E-18,,,14.7,14.7
,14.75,1.65E-16,,,14.75,-6.07E-17,,,14.75,14.75
,14.8,2.14E-16,,,14.8,-1.12E-16,,,14.8,14.8
,14.85,2.68E-16,,,14.85,-7.79E-17,,,14.85,14.85
,14.9,3.01E-16,,,14.9,-2.62E-17,,,14.9,14.9
,14.95,2.18E-16,,,14.95,2.56E-17,,,14.95,14.95
,15,1.35E-16,,,15,7.73E-17,,,15,15
,15,-1.00E-20,,,15,9.96E-18,,,15,15
,15.05,-8.32E-17,,,15.05,6.17E-17,,,15.05,15.05
,15.1,-1.66E-16,,,15.1,1.13E-16,,,15.1,15.1
,15.15,-2.50E-16,,,15.15,1.65E-16,,,15.15,15.15
,15.2,-2.76E-16,,,15.2,1.49E-16,,,15.2,15.2
,15.25,-2.92E-16,,,15.25,1.18E-16,,,15.25,15.25
,15.3,-2.96E-16,,,15.3,1.02E-16,,,15.3,15.3
,15.35,-3.20E-16,,,15.35,1.28E-16,,,15.35,15.35
,15.4,-3.44E-16,,,15.4,1.46E-16,,,15.4,15.4
,15.45,-2.83E-16,,,15.45,1.46E-16,,,15.45,15.45
,15.5,-2.37E-16,,,15.5,1.51E-16,,,15.5,15.5
,15.55,-2.54E-16,,,15.55,1.81E-16,,,15.55,15.55
,15.6,-2.71E-16,,,15.6,2.12E-16,,,15.6,15.6
,15.65,-2.80E-16,,,15.65,2.32E-16,,,15.65,15.65
,15.7,-2.95E-16,,,15.7,2.62E-16,,,15.7,15.7
,15.75,-2.56E-16,,,15.75,2.24E-16,,,15.75,15.75
,15.8,-2.14E-16,,,15.8,1.72E-16,,,15.8,15.8
,15.85,-2.14E-16,,,15.85,1.21E-16,,,15.85,15.85
,15.9,-2.13E-16,,,15.9,6.89E-17,,,15.9,15.9
,15.95,-2.35E-16,,,15.95,6.02E-17,,,15.95,15.95
,16,-2.62E-16,,,16,6.02E-17,,,16,16
,16,7.45E-18,,,16,-7.13E-18,,,16,16
,16.05,-2.07E-17,,,16.05,-7.13E-18,,,16.05,16.05
,16.1,-4.88E-17,,,16.1,-7.13E-18,,,16.1,16.1
,16.15,-7.69E-17,,,16.15,-7.13E-18,,,16.15,16.15
,16.2,-1.05E-16,,,16.2,-7.13E-18,,,16.2,16.2
,16.25,-1.33E-16,,,16.25,-7.13E-18,,,16.25,16.25
,16.3,-1.61E-16,,,16.3,-7.13E-18,,,16.3,16.3
,16.35,-1.87E-16,,,16.35,-2.09E-18,,,16.35,16.35
,16.4,-2.10E-16,,,16.4,1.45E-17,,,16.4,16.4
,16.45,-1.39E-16,,,16.45,-3.72E-17,,,16.45,16.45
,16.5,-6.86E-17,,,16.5,-8.90E-17,,,16.5,16.5
,16.55,2.12E-18,,,16.55,-1.41E-16,,,16.55,16.55
,16.6,4.68E-17,,,16.6,-1.93E-16,,,16.6,16.6
,16.65,8.62E-17,,,16.65,-2.44E-16,,,16.65,16.65
,16.7,1.26E-16,,,16.7,-2.96E-16,,,16.7,16.7
,16.75,1.65E-16,,,16.75,-3.48E-16,,,16.75,16.75
,16.8,2.05E-16,,,16.8,-4.00E-16,,,16.8,16.8
,16.85,2.39E-16,,,16.85,-4.43E-16,,,16.85,16.85
,16.9,2.72E-16,,,16.9,-4.17E-16,,,16.9,16.9
,16.95,3.09E-16,,,16.95,-3.97E-16,,,16.95,16.95
,17,3.17E-16,,,17,-4.28E-16,,,17,17
,17,3.17E-16,,,17,-4.28E-16,,,17,17
,17.05,3.25E-16,,,17.05,-4.58E-16,,,17.05,17.05
,17.1,3.34E-16,,,17.1,-4.92E-16,,,17.1,17.1
,17.15,3.40E-16,,,17.15,-5.40E-16,,,17.15,17.15
,17.2,3.06E-16,,,17.2,-5.70E-16,,,17.2,17.2
,17.25,3.41E-16,,,17.25,-5.75E-16,,,17.25,17.25
,17.3,3.89E-16,,,17.3,-5.75E-16,,,17.3,17.3
,17.35,4.23E-16,,,17.35,-5.75E-16,,,17.35,17.35
,17.4,3.86E-16,,,17.4,-5.75E-16,,,17.4,17.4
,17.45,3.31E-16,,,17.45,-5.75E-16,,,17.45,17.45
,17.5,3.11E-16,,,17.5,-5.75E-16,,,17.5,17.5
,17.55,2.84E-16,,,17.55,-5.75E-16,,,17.55,17.55
,17.6,2.24E-16,,,17.6,-5.75E-16,,,17.6,17.6
,17.65,1.63E-16,,,17.65,-5.75E-16,,,17.65,17.65
,17.7,1.70E-16,,,17.7,-5.32E-16,,,17.7,17.7
,17.75,2.07E-16,,,17.75,-5.10E-16,,,17.75,17.75
,17.8,1.79E-16,,,17.8,-4.55E-16,,,17.8,17.8
,17.85,1.59E-16,,,17.85,-4.55E-16,,,17.85,17.85
,17.9,1.84E-16,,,17.9,-4.55E-16,,,17.9,17.9
,17.95,2.13E-16,,,17.95,-4.64E-16,,,17.95,17.95
,18,2.60E-16,,,18,-5.15E-16,,,18,18
,18,-9.71E-18,,,18,-1.01E-17,,,18,18
,18.05,3.75E-17,,,18.05,-6.18E-17,,,18.05,18.05
,18.1,8.48E-17,,,18.1,-1.14E-16,,,18.1,18.1
,18.15,1.32E-16,,,18.15,-1.65E-16,,,18.15,18.15
,18.2,1.87E-16,,,18.2,-2.17E-16,,,18.2,18.2
,18.25,2.44E-16,,,18.25,-2.69E-16,,,18.25,18.25
,18.3,3.00E-16,,,18.3,-3.21E-16,,,18.3,18.3
,18.35,3.31E-16,,,18.35,-3.38E-16,,,18.35,18.35
,18.4,3.31E-16,,,18.4,-3.90E-16,,,18.4,18.4
,18.45,3.63E-16,,,18.45,-3.87E-16,,,18.45,18.45
,18.5,3.52E-16,,,18.5,-3.38E-16,,,18.5,18.5
,18.55,3.29E-16,,,18.55,-2.95E-16,,,18.55,18.55
,18.6,3.25E-16,,,18.6,-3.04E-16,,,18.6,18.6
,18.65,3.68E-16,,,18.65,-3.52E-16,,,18.65,18.65
,18.7,3.96E-16,,,18.7,-3.82E-16,,,18.7,18.7
,18.75,3.98E-16,,,18.75,-3.44E-16,,,18.75,18.75
,18.8,3.95E-16,,,18.8,-2.93E-16,,,18.8,18.8
,18.85,4.08E-16,,,18.85,-2.55E-16,,,18.85,18.85
,18.9,4.40E-16,,,18.9,-2.85E-16,,,18.9,18.9
,18.95,4.08E-16,,,18.95,-2.35E-16,,,18.95,18.95
,19,3.92E-16,,,19,-2.35E-16,,,19,19
,19,-1.23E-17,,,19,6.74E-19,,,19,19
,19.05,-2.80E-17,,,19.05,6.74E-19,,,19.05,19.05
,19.1,-4.36E-17,,,19.1,6.74E-19,,,19.1,19.1
,19.15,-5.92E-17,,,19.15,6.74E-19,,,19.15,19.15
,19.2,-7.48E-17,,,19.2,6.74E-19,,,19.2,19.2
,19.25,-9.04E-17,,,19.25,6.74E-19,,,19.25,19.25
,19.3,-7.74E-17,,,19.3,6.74E-19,,,19.3,19.3
,19.35,-5.87E-17,,,19.35,6.74E-19,,,19.35,19.35
,19.4,-3.99E-17,,,19.4,6.74E-19,,,19.4,19.4
,19.45,-2.12E-17,,,19.45,6.74E-19,,,19.45,19.45
,19.5,-2.44E-18,,,19.5,6.74E-19,,,19.5,19.5
,19.55,1.63E-17,,,19.55,6.74E-19,,,19.55,19.55
,19.6,3.50E-17,,,19.6,6.74E-19,,,19.6,19.6
,19.65,5.38E-17,,,19.65,6.74E-19,,,19.65,19.65
,19.7,7.25E-17,,,19.7,6.74E-19,,,19.7,19.7
,19.75,8.55E-17,,,19.75,6.74E-19,,,19.75,19.75
,19.8,6.99E-17,,,19.8,6.74E-19,,,19.8,19.8
,19.85,5.43E-17,,,19.85,6.74E-19,,,19.85,19.85
,19.9,3.87E-17,,,19.9,6.74E-19,,,19.9,19.9
,19.95,2.31E-17,,,19.95,6.74E-19,,,19.95,19.95
,20,7.45E-18,,,20,6.74E-19,,,20,20
,20,0.34907,,,20,-0.2618,,,20,20
,20.05,0.34907,,,20.05,-0.2618,,,20.05,20.05
,20.1,0.34907,,,20.1,-0.2618,,,20.1,20.1
,20.15,0.34907,,,20.15,-0.2618,,,20.15,20.15
,20.2,0.34907,,,20.2,-0.2618,,,20.2,20.2
,20.25,0.34907,,,20.25,-0.2618,,,20.25,20.25
,20.3,0.34907,,,20.3,-0.2618,,,20.3,20.3
,20.35,0.34907,,,20.35,-0.2618,,,20.35,20.35
,20.4,0.34907,,,20.4,-0.2618,,,20.4,20.4
,20.45,0.34907,,,20.45,-0.2618,,,20.45,20.45
,20.5,0.34907,,,20.5,-0.2618,,,20.5,20.5
,20.55,0.34907,,,20.55,-0.2618,,,20.55,20.55
,20.6,0.34907,,,20.6,-0.2618,,,20.6,20.6
,20.65,0.34907,,,20.65,-0.2618,,,20.65,20.65
,20.7,0.34907,,,20.7,-0.2618,,,20.7,20.7
,20.75,0.34907,,,20.75,-0.2618,,,20.75,20.75
,20.8,0.34907,,,20.8,-0.2618,,,20.8,20.8
,20.85,0.34907,,,20.85,-0.2618,,,20.85,20.85
,20.9,0.34907,,,20.9,-0.2618,,,20.9,20.9
,20.95,0.34907,,,20.95,-0.2618,,,20.95,20.95
,21,0.34907,,,21,-0.2618,,,21,21
,21,0,,,21,-1.11E-16,,,21,21
,21.05,-1.24E-16,,,21.05,2.31E-16,,,21.05,21.05
,21.1,-6.00E-18,,,21.1,4.75E-16,,,21.1,21.1
,21.15,6.78E-17,,,21.15,7.02E-16,,,21.15,21.15
,21.2,1.37E-16,,,21.2,9.63E-16,,,21.2,21.2
,21.25,1.99E-16,,,21.25,1.16E-15,,,21.25,21.25
,21.3,2.74E-16,,,21.3,1.41E-15,,,21.3,21.3
,21.35,3.28E-16,,,21.35,1.54E-15,,,21.35,21.35
,21.4,4.04E-16,,,21.4,1.78E-15,,,21.4,21.4
,21.45,4.39E-16,,,21.45,1.81E-15,,,21.45,21.45
,21.5,5.15E-16,,,21.5,2.05E-15,,,21.5,21.5
,21.55,5.63E-16,,,21.55,2.19E-15,,,21.55,21.55
,21.6,6.33E-16,,,21.6,2.45E-15,,,21.6,21.6
,21.65,6.82E-16,,,21.65,2.59E-15,,,21.65,21.65
,21.7,7.30E-16,,,21.7,2.72E-15,,,21.7,21.7
,21.75,7.54E-16,,,21.75,2.98E-15,,,21.75,21.75
,21.8,7.87E-16,,,21.8,3.17E-15,,,21.8,21.8
,21.85,7.82E-16,,,21.85,3.14E-15,,,21.85,21.85
,21.9,8.06E-16,,,21.9,3.40E-15,,,21.9,21.9
,21.95,7.53E-16,,,21.95,3.22E-15,,,21.95,21.95
,22,7.39E-16,,,22,3.27E-15,,,22,22
,22,7.39E-16,,,22,3.27E-15,,,22,22
,22.05,7.66E-16,,,22.05,3.29E-15,,,22.05,22.05
,22.1,7.60E-16,,,22.1,3.26E-15,,,22.1,22.1
,22.15,7.46E-16,,,22.15,3.31E-15,,,22.15,22.15
,22.2,7.32E-16,,,22.2,3.35E-15,,,22.2,22.2
,22.25,6.80E-16,,,22.25,3.17E-15,,,22.25,22.25
,22.3,6.66E-16,,,22.3,3.22E-15,,,22.3,22.3
,22.35,6.61E-16,,,22.35,3.19E-15,,,22.35,22.35
,22.4,6.47E-16,,,22.4,3.23E-15,,,22.4,22.4
,22.45,6.32E-16,,,22.45,3.27E-15,,,22.45,22.45
,22.5,6.18E-16,,,22.5,3.31E-15,,,22.5,22.5
,22.55,6.13E-16,,,22.55,3.29E-15,,,22.55,22.55
,22.6,5.99E-16,,,22.6,3.33E-15,,,22.6,22.6
,22.65,5.85E-16,,,22.65,3.37E-15,,,22.65,22.65
,22.7,5.33E-16,,,22.7,3.20E-15,,,22.7,22.7
,22.75,5.97E-16,,,22.75,3.44E-15,,,22.75,22.75
,22.8,5.45E-16,,,22.8,3.27E-15,,,22.8,22.8
,22.85,5.40E-16,,,22.85,3.24E-15,,,22.85,22.85
,22.9,5.66E-16,,,22.9,3.26E-15,,,22.9,22.9
,22.95,5.52E-16,,,22.95,3.31E-15,,,22.95,22.95
,23,5.78E-16,,,23,3.33E-15,,,23,23
,23,-0.34907,,,23,0.2618,,,23,23
,23.05,-0.34907,,,23.05,0.2618,,,23.05,23.05
,23.1,-0.34907,,,23.1,0.2618,,,23.1,23.1
,23.15,-0.34907,,,23.15,0.2618,,,23.15,23.15
,23.2,-0.34907,,,23.2,0.2618,,,23.2,23.2
,23.25,-0.34907,,,23.25,0.2618,,,23.25,23.25
,23.3,-0.34907,,,23.3,0.2618,,,23.3,23.3
,23.35,-0.34907,,,23.35,0.2618,,,23.35,23.35
,23.4,-0.34907,,,23.4,0.2618,,,23.4,23.4
,23.45,-0.34907,,,23.45,0.2618,,,23.45,23.45
,23.5,-0.34907,,,23.5,0.2618,,,23.5,23.5
,23.55,-0.34907,,,23.55,0.2618,,,23.55,23.55
,23.6,-0.34907,,,23.6,0.2618,,,23.6,23.6
,23.65,-0.34907,,,23.65,0.2618,,,23.65,23.65
,23.7,-0.34907,,,23.7,0.2618,,,23.7,23.7
,23.75,-0.34907,,,23.75,0.2618,,,23.75,23.75
,23.8,-0.34907,,,23.8,0.2618,,,23.8,23.8
,23.85,-0.34907,,,23.85,0.2618,,,23.85,23.85
,23.9,-0.34907,,,23.9,0.2618,,,23.9,23.9
,23.95,-0.34907,,,23.95,0.2618,,,23.95,23.95
,24,-0.34907,,,24,0.2618,,,24,24
,24,0,,,24,0,,,24,24
,24.05,-2.62E-17,,,24.05,-5.18E-17,,,24.05,24.05
,24.1,-5.23E-17,,,24.1,-1.04E-16,,,24.1,24.1
,24.15,-7.85E-17,,,24.15,-1.55E-16,,,24.15,24.15
,24.2,-1.05E-16,,,24.2,-2.07E-16,,,24.2,24.2
,24.25,-9.20E-17,,,24.25,-2.24E-16,,,24.25,24.25
,24.3,-8.43E-17,,,24.3,-2.76E-16,,,24.3,24.3
,24.35,-8.55E-17,,,24.35,-3.28E-16,,,24.35,24.35
,24.4,-3.72E-17,,,24.4,-3.80E-16,,,24.4,24.4
,24.45,2.10E-17,,,24.45,-4.31E-16,,,24.45,24.45
,24.5,2.97E-17,,,24.5,-4.83E-16,,,24.5,24.5
,24.55,2.86E-17,,,24.55,-5.35E-16,,,24.55,24.55
,24.6,3.26E-17,,,24.6,-5.87E-16,,,24.6,24.6
,24.65,4.31E-17,,,24.65,-6.30E-16,,,24.65,24.65
,24.7,8.06E-17,,,24.7,-6.30E-16,,,24.7,24.7
,24.75,1.02E-16,,,24.75,-6.64E-16,,,24.75,24.75
,24.8,1.07E-16,,,24.8,-6.61E-16,,,24.8,24.8
,24.85,1.35E-16,,,24.85,-6.83E-16,,,24.85,24.85
,24.9,1.45E-16,,,24.9,-6.31E-16,,,24.9,24.9
,24.95,1.57E-16,,,24.95,-5.79E-16,,,24.95,24.95
,25,1.77E-16,,,25,-6.05E-16,,,25,25
,25,-2.55E-17,,,25,1.14E-18,,,25,25
,25.05,-4.42E-17,,,25.05,1.14E-18,,,25.05,25.05
,25.1,-6.30E-17,,,25.1,1.14E-18,,,25.1,25.1
,25.15,-8.17E-17,,,25.15,1.14E-18,,,25.15,25.15
,25.2,-1.00E-16,,,25.2,1.14E-18,,,25.2,25.2
,25.25,-1.19E-16,,,25.25,1.14E-18,,,25.25,25.25
,25.3,-1.38E-16,,,25.3,1.14E-18,,,25.3,25.3
,25.35,-1.45E-16,,,25.35,1.14E-18,,,25.35,25.35
,25.4,-1.55E-16,,,25.4,1.48E-17,,,25.4,25.4
,25.45,-1.93E-16,,,25.45,9.69E-17,,,25.45,25.45
,25.5,-2.30E-16,,,25.5,1.74E-16,,,25.5,25.5
,25.55,-2.58E-16,,,25.55,2.26E-16,,,25.55,25.55
,25.6,-2.87E-16,,,25.6,2.77E-16,,,25.6,25.6
,25.65,-3.17E-16,,,25.65,3.29E-16,,,25.65,25.65
,25.7,-3.47E-16,,,25.7,3.81E-16,,,25.7,25.7
,25.75,-3.98E-16,,,25.75,3.69E-16,,,25.75,25.75
,25.8,-4.41E-16,,,25.8,3.69E-16,,,25.8,25.8
,25.85,-4.82E-16,,,25.85,3.78E-16,,,25.85,25.85
,25.9,-5.09E-16,,,25.9,4.30E-16,,,25.9,25.9
,25.95,-5.45E-16,,,25.95,4.64E-16,,,25.95,25.95
,26,-5.75E-16,,,26,4.94E-16,,,26,26
,26,3.18E-17,,,26,-1.15E-17,,,26,26
,26.05,3.46E-17,,,26.05,1.87E-17,,,26.05,26.05
,26.1,-3.01E-18,,,26.1,4.90E-17,,,26.1,26.1
,26.15,-4.16E-17,,,26.15,7.43E-17,,,26.15,26.15
,26.2,-8.53E-17,,,26.2,7.43E-17,,,26.2,26.2
,26.25,-1.29E-16,,,26.25,7.43E-17,,,26.25,26.25
,26.3,-1.73E-16,,,26.3,7.43E-17,,,26.3,26.3
,26.35,-2.15E-16,,,26.35,7.43E-17,,,26.35,26.35
,26.4,-2.39E-16,,,26.4,1.17E-16,,,26.4,26.4
,26.45,-2.71E-16,,,26.45,1.61E-16,,,26.45,26.45
,26.5,-2.83E-16,,,26.5,2.04E-16,,,26.5,26.5
,26.55,-2.84E-16,,,26.55,2.55E-16,,,26.55,26.55
,26.6,-2.85E-16,,,26.6,2.44E-16,,,26.6,26.6
,26.65,-3.10E-16,,,26.65,2.44E-16,,,26.65,26.65
,26.7,-3.35E-16,,,26.7,2.44E-16,,,26.7,26.7
,26.75,-3.79E-16,,,26.75,2.44E-16,,,26.75,26.75
,26.8,-3.54E-16,,,26.8,2.44E-16,,,26.8,26.8
,26.85,-3.95E-16,,,26.85,2.30E-16,,,26.85,26.85
,26.9,-4.36E-16,,,26.9,1.48E-16,,,26.9,26.9
,26.95,-4.71E-16,,,26.95,7.98E-17,,,26.95,26.95
,27,-4.74E-16,,,27,7.98E-17,,,27,27
