HIP Joint,Time [s] ,(Relative Angular Velocity Z) [rad/s],,KNEE JOINT,Time [s] ,(Relative Angular Velocity Z) [rad/s],,ANKLE JOINT ,Time [s] ,(Relative Angular Velocity Z) [rad/s]
,27,-4.74E-16,,,27,7.98E-17,,,27,27
,27.05,-4.70E-16,,,27.05,8.33E-17,,,27.05,27.05
,27.1,-4.52E-16,,,27.1,1.01E-16,,,27.1,27.1
,27.15,-5.08E-16,,,27.15,9.26E-17,,,27.15,27.15
,27.2,-5.15E-16,,,27.2,4.95E-17,,,27.2,27.2
,27.25,-4.64E-16,,,27.25,4.95E-17,,,27.25,27.25
,27.3,-4.32E-16,,,27.3,4.95E-17,,,27.3,27.3
,27.35,-3.93E-16,,,27.35,4.95E-17,,,27.35,27.35
,27.4,-3.92E-16,,,27.4,-1.89E-17,,,27.4,27.4
,27.45,-3.15E-16,,,27.45,-5.04E-17,,,27.45,27.45
,27.5,-2.21E-16,,,27.5,-7.19E-17,,,27.5,27.5
,27.55,-2.21E-16,,,27.55,-3.45E-17,,,27.55,27.55
,27.6,-2.28E-16,,,27.6,-5.68E-17,,,27.6,27.6
,27.65,-2.49E-16,,,27.65,-1.09E-16,,,27.65,27.65
,27.7,-2.67E-16,,,27.7,-1.52E-16,,,27.7,27.7
,27.75,-2.88E-16,,,27.75,-1.09E-16,,,27.75,27.75
,27.8,-3.12E-16,,,27.8,-9.99E-17,,,27.8,27.8
,27.85,-2.90E-16,,,27.85,-1.09E-16,,,27.85,27.85
,27.9,-3.23E-16,,,27.9,-1.60E-16,,,27.9,27.9
,27.95,-3.69E-16,,,27.95,-1.69E-16,,,27.95,27.95
,28,-4.05E-16,,,28,-1.69E-16,,,28,28
,28,-7.96E-19,,,28,-4.64E-19,,,28,28
,28.05,3.36E-17,,,28.05,-4.64E-19,,,28.05,28.05
,28.1,6.04E-17,,,28.1,-4.64E-19,,,28.1,28.1
,28.15,4.94E-17,,,28.15,-4.64E-19,,,28.15,28.15
,28.2,6.84E-17,,,28.2,-4.64E-19,,,28.2,28.2
,28.25,-3.40E-18,,,28.25,-4.64E-19,,,28.25,28.25
,28.3,-5.10E-17,,,28.3,-4.64E-19,,,28.3,28.3
,28.35,-3.20E-17,,,28.35,-4.64E-19,,,28.35,28.35
,28.4,-4.30E-17,,,28.4,-4.64E-19,,,28.4,28.4
,28.45,-5.39E-17,,,28.45,-4.64E-19,,,28.45,28.45
,28.5,-2.71E-17,,,28.5,-4.64E-19,,,28.5,28.5
,28.55,7.27E-18,,,28.55,-4.64E-19,,,28.55,28.55
,28.6,4.16E-17,,,28.6,-4.64E-19,,,28.6,28.6
,28.65,5.34E-17,,,28.65,-4.64E-19,,,28.65,28.65
,28.7,4.24E-17,,,28.7,-4.64E-19,,,28.7,28.7
,28.75,3.75E-17,,,28.75,-4.64E-19,,,28.75,28.75
,28.8,6.25E-17,,,28.8,-4.64E-19,,,28.8,28.8
,28.85,-9.39E-18,,,28.85,-4.64E-19,,,28.85,28.85
,28.9,-5.70E-17,,,28.9,-4.64E-19,,,28.9,28.9
,28.95,-3.80E-17,,,28.95,-4.64E-19,,,28.95,28.95
,29,-4.90E-17,,,29,-4.64E-19,,,29,29
,29,1.84E-17,,,29,-4.64E-19,,,29,29
,29.05,7.49E-18,,,29.05,-4.64E-19,,,29.05,29.05
,29.1,-3.44E-18,,,29.1,-4.64E-19,,,29.1,29.1
,29.15,-1.44E-17,,,29.15,-4.64E-19,,,29.15,29.15
,29.2,-2.53E-17,,,29.2,-4.64E-19,,,29.2,29.2
,29.25,-3.62E-17,,,29.25,-4.64E-19,,,29.25,29.25
,29.3,-9.43E-18,,,29.3,-4.64E-19,,,29.3,29.3
,29.35,2.49E-17,,,29.35,-4.64E-19,,,29.35,29.35
,29.4,2.15E-17,,,29.4,-4.64E-19,,,29.4,29.4
,29.45,1.06E-17,,,29.45,-4.64E-19,,,29.45,29.45
,29.5,-3.18E-19,,,29.5,-4.64E-19,,,29.5,29.5
,29.55,-1.13E-17,,,29.55,-4.64E-19,,,29.55,29.55
,29.6,-2.22E-17,,,29.6,-4.64E-19,,,29.6,29.6
,29.65,-2.56E-17,,,29.65,-4.64E-19,,,29.65,29.65
,29.7,8.79E-18,,,29.7,-4.64E-19,,,29.7,29.7
,29.75,3.56E-17,,,29.75,-4.64E-19,,,29.75,29.75
,29.8,2.47E-17,,,29.8,-4.64E-19,,,29.8,29.8
,29.85,1.37E-17,,,29.85,-4.64E-19,,,29.85,29.85
,29.9,2.81E-18,,,29.9,-4.64E-19,,,29.9,29.9
,29.95,-8.13E-18,,,29.95,-4.64E-19,,,29.95,29.95
,30,-1.91E-17,,,30,-4.64E-19,,,30,30
,30,0.34907,,,30,-0.2618,,,30,30
,30.05,0.34907,,,30.05,-0.2618,,,30.05,30.05
,30.1,0.34907,,,30.1,-0.2618,,,30.1,30.1
,30.15,0.34907,,,30.15,-0.2618,,,30.15,30.15
,30.2,0.34907,,,30.2,-0.2618,,,30.2,30.2
,30.25,0.34907,,,30.25,-0.2618,,,30.25,30.25
,30.3,0.34907,,,30.3,-0.2618,,,30.3,30.3
,30.35,0.34907,,,30.35,-0.2618,,,30.35,30.35
,30.4,0.34907,,,30.4,-0.2618,,,30.4,30.4
,30.45,0.34907,,,30.45,-0.2618,,,30.45,30.45
,30.5,0.34907,,,30.5,-0.2618,,,30.5,30.5
,30.55,0.34907,,,30.55,-0.2618,,,30.55,30.55
,30.6,0.34907,,,30.6,-0.2618,,,30.6,30.6
,30.65,0.34907,,,30.65,-0.2618,,,30.65,30.65
,30.7,0.34907,,,30.7,-0.2618,,,30.7,30.7
,30.75,0.34907,,,30.75,-0.2618,,,30.75,30.75
,30.8,0.34907,,,30.8,-0.2618,,,30.8,30.8
,30.85,0.34907,,,30.85,-0.2618,,,30.85,30.85
,30.9,0.34907,,,30.9,-0.2618,,,30.9,30.9
,30.95,0.34907,,,30.95,-0.2618,,,30.95,30.95
,31,0.34907,,,31,-0.2618,,,31,31
,31,0,,,31,-1.11E-16,,,31,31
,31.05,-1.24E-16,,,31.05,2.31E-16,,,31.05,31.05
,31.1,-6.00E-18,,,31.1,4.75E-16,,,31.1,31.1
,31.15,6.78E-17,,,31.15,7.02E-16,,,31.15,31.15
,31.2,1.37E-16,,,31.2,9.63E-16,,,31.2,31.2
,31.25,1.99E-16,,,31.25,1.16E-15,,,31.25,31.25
,31.3,2.74E-16,,,31.3,1.41E-15,,,31.3,31.3
,31.35,3.28E-16,,,31.35,1.54E-15,,,31.35,31.35
,31.4,4.04E-16,,,31.4,1.78E-15,,,31.4,31.4
,31.45,4.39E-16,,,31.45,1.81E-15,,,31.45,31.45
,31.5,5.15E-16,,,31.5,2.05E-15,,,31.5,31.5
,31.55,5.63E-16,,,31.55,2.19E-15,,,31.55,31.55
,31.6,6.33E-16,,,31.6,2.45E-15,,,31.6,31.6
,31.65,6.82E-16,,,31.65,2.59E-15,,,31.65,31.65
,31.7,7.30E-16,,,31.7,2.72E-15,,,31.7,31.7
,31.75,7.54E-16,,,31.75,2.98E-15,,,31.75,31.75
,31.8,7.87E-16,,,31.8,3.17E-15,,,31.8,31.8
,31.85,7.82E-16,,,31.85,3.14E-15,,,31.85,31.85
,31.9,8.06E-16,,,31.9,3.40E-15,,,31.9,31.9
,31.95,7.53E-16,,,31.95,3.22E-15,,,31.95,31.95
,32,7.39E-16,,,32,3.27E-15,,,32,32
,32,7.39E-16,,,32,3.27E-15,,,32,32
,32.05,7.66E-16,,,32.05,3.29E-15,,,32.05,32.05
,32.1,7.60E-16,,,32.1,3.26E-15,,,32.1,32.1
,32.15,7.46E-16,,,32.15,3.31E-15,,,32.15,32.15
,32.2,7.32E-16,,,32.2,3.35E-15,,,32.2,32.2
,32.25,6.80E-16,,,32.25,3.17E-15,,,32.25,32.25
,32.3,6.66E-16,,,32.3,3.22E-15,,,32.3,32.3
,32.35,6.61E-16,,,32.35,3.19E-15,,,32.35,32.35
,32.4,6.47E-16,,,32.4,3.23E-15,,,32.4,32.4
,32.45,6.32E-16,,,32.45,3.27E-15,,,32.45,32.45
,32.5,6.18E-16,,,32.5,3.31E-15,,,32.5,32.5
,32.55,6.13E-16,,,32.55,3.29E-15,,,32.55,32.55
,32.6,5.99E-16,,,32.6,3.33E-15,,,32.6,32.6
,32.65,5.85E-16,,,32.65,3.37E-15,,,32.65,32.65
,32.7,5.33E-16,,,32.7,3.20E-15,,,32.7,32.7
,32.75,5.97E-16,,,32.75,3.44E-15,,,32.75,32.75
,32.8,5.45E-16,,,32.8,3.27E-15,,,32.8,32.8
,32.85,5.40E-16,,,32.85,3.24E-15,,,32.85,32.85
,32.9,5.66E-16,,,32.9,3.26E-15,,,32.9,32.9
,32.95,5.52E-16,,,32.95,3.31E-15,,,32.95,32.95
,33,5.78E-16,,,33,3.33E-15,,,33,33
,33,5.78E-16,,,33,3.33E-15,,,33,33
,33,-0.34907,,,33,0.2618,,,33,33
,33.05,-0.34907,,,33.05,0.2618,,,33.05,33.05
,33.1,-0.34907,,,33.1,0.2618,,,33.1,33.1
,33.15,-0.34907,,,33.15,0.2618,,,33.15,33.15
,33.2,-0.34907,,,33.2,0.2618,,,33.2,33.2
,33.25,-0.34907,,,33.25,0.2618,,,33.25,33.25
,33.3,-0.34907,,,33.3,0.2618,,,33.3,33.3
,33.35,-0.34907,,,33.35,0.2618,,,33.35,33.35
,33.4,-0.34907,,,33.4,0.2618,,,33.4,33.4
,33.45,-0.34907,,,33.45,0.2618,,,33.45,33.45
,33.5,-0.34907,,,33.5,0.2618,,,33.5,33.5
,33.55,-0.34907,,,33.55,0.2618,,,33.55,33.55
,33.6,-0.34907,,,33.6,0.2618,,,33.6,33.6
,33.65,-0.34907,,,33.65,0.2618,,,33.65,33.65
,33.7,-0.34907,,,33.7,0.2618,,,33.7,33.7
,33.75,-0.34907,,,33.75,0.2618,,,33.75,33.75
,33.8,-0.34907,,,33.8,0.2618,,,33.8,33.8
,33.85,-0.34907,,,33.85,0.2618,,,33.85,33.85
,33.9,-0.34907,,,33.9,0.2618,,,33.9,33.9
,33.95,-0.34907,,,33.95,0.2618,,,33.95,33.95
,34,-0.34907,,,34,0.2618,,,34,34
,34,-0.34907,,,34,0.2618,,,34,34
,34,-5.55E-17,,,34,0,,,34,34
,34.05,-3.10E-17,,,34.05,0,,,34.05,34.05
,34.1,-6.57E-18,,,34.1,0,,,34.1,34.1
,34.15,1.79E-17,,,34.15,0,,,34.15,34.15
,34.2,4.24E-17,,,34.2,0,,,34.2,34.2
,34.25,7.44E-17,,,34.25,0,,,34.25,34.25
,34.3,1.30E-16,,,34.3,-8.63E-18,,,34.3,34.3
,34.35,1.70E-16,,,34.35,-1.22E-17,,,34.35,34.35
,34.4,1.50E-16,,,34.4,-1.94E-17,,,34.4,34.4
,34.45,1.41E-16,,,34.45,-7.76E-17,,,34.45,34.45
,34.5,1.30E-16,,,34.5,-6.97E-17,,,34.5,34.5
,34.55,1.57E-16,,,34.55,-7.39E-17,,,34.55,34.55
,34.6,1.56E-16,,,34.6,-7.89E-17,,,34.6,34.6
,34.65,1.55E-16,,,34.65,-7.39E-17,,,34.65,34.65
,34.7,1.54E-16,,,34.7,-6.88E-17,,,34.7,34.7
,34.75,1.92E-16,,,34.75,-6.38E-17,,,34.75,34.75
,34.8,2.29E-16,,,34.8,-6.38E-17,,,34.8,34.8
,34.85,2.62E-16,,,34.85,-7.24E-17,,,34.85,34.85
,34.9,2.95E-16,,,34.9,-8.10E-17,,,34.9,34.9
,34.95,2.81E-16,,,34.95,-7.81E-17,,,34.95,34.95
,35,2.94E-16,,,35,-9.54E-17,,,35,35
,35,2.94E-16,,,35,-9.54E-17,,,35,35
,35,2.42E-17,,,35,5.72E-18,,,35,35
,35.05,4.82E-17,,,35.05,-7.19E-17,,,35.05,35.05
,35.1,7.22E-17,,,35.1,-1.50E-16,,,35.1,35.1
,35.15,8.82E-17,,,35.15,-1.93E-16,,,35.15,35.15
,35.2,7.63E-17,,,35.2,-1.06E-16,,,35.2,35.2
,35.25,6.45E-17,,,35.25,-2.02E-17,,,35.25,35.25
,35.3,5.26E-17,,,35.3,6.61E-17,,,35.3,35.3
,35.35,6.50E-17,,,35.35,4.88E-17,,,35.35,35.35
,35.4,8.90E-17,,,35.4,-2.88E-17,,,35.4,35.4
,35.45,5.95E-17,,,35.45,-5.47E-17,,,35.45,35.45
,35.5,-9.45E-18,,,35.5,-5.47E-17,,,35.5,35.5
,35.55,-7.84E-17,,,35.55,-5.47E-17,,,35.55,35.55
,35.6,-9.86E-17,,,35.6,3.16E-17,,,35.6,35.6
,35.65,-1.10E-16,,,35.65,1.18E-16,,,35.65,35.65
,35.7,-1.22E-16,,,35.7,2.04E-16,,,35.7,35.7
,35.75,-1.26E-16,,,35.75,2.56E-16,,,35.75,35.75
,35.8,-1.02E-16,,,35.8,1.78E-16,,,35.8,35.8
,35.85,-7.81E-17,,,35.85,1.01E-16,,,35.85,35.85
,35.9,-5.40E-17,,,35.9,2.30E-17,,,35.9,35.9
,35.95,-3.00E-17,,,35.95,-5.47E-17,,,35.95,35.95
,36,-5.99E-18,,,36,-1.32E-16,,,36,36
,36,-5.99E-18,,,36,-1.32E-16,,,36,36
,36,-5.99E-18,,,36,2.46E-18,,,36,36
,36.05,9.96E-18,,,36.05,-4.07E-17,,,36.05,36.05
,36.1,1.68E-18,,,36.1,1.97E-17,,,36.1,36.1
,36.15,5.98E-18,,,36.15,3.70E-17,,,36.15,36.15
,36.2,3.00E-17,,,36.2,-4.07E-17,,,36.2,36.2
,36.25,4.59E-17,,,36.25,-8.38E-17,,,36.25,36.25
,36.3,3.77E-17,,,36.3,-2.34E-17,,,36.3,36.3
,36.35,4.20E-17,,,36.35,-6.16E-18,,,36.35,36.35
,36.4,6.60E-17,,,36.4,-8.38E-17,,,36.4,36.4
,36.45,8.19E-17,,,36.45,-1.27E-16,,,36.45,36.45
,36.5,7.01E-17,,,36.5,-4.07E-17,,,36.5,36.5
,36.55,6.63E-17,,,36.55,1.11E-17,,,36.55,36.55
,36.6,9.03E-17,,,36.6,-6.65E-17,,,36.6,36.6
,36.65,1.14E-16,,,36.65,-1.44E-16,,,36.65,36.65
,36.7,1.38E-16,,,36.7,-2.22E-16,,,36.7,36.7
,36.75,1.22E-16,,,36.75,-1.27E-16,,,36.75,36.75
,36.8,1.15E-16,,,36.8,-7.16E-17,,,36.8,36.8
,36.85,1.37E-16,,,36.85,-1.45E-16,,,36.85,36.85
,36.9,1.59E-16,,,36.9,-2.18E-16,,,36.9,36.9
,36.95,1.77E-16,,,36.95,-2.78E-16,,,36.95,36.95
,37,1.79E-16,,,37,-2.87E-16,,,37,37
,37,1.79E-16,,,37,-2.87E-16,,,37,37
,37,1.79E-16,,,37,-2.87E-16,,,37,37
,37.05,1.89E-16,,,37.05,-3.64E-16,,,37.05,37.05
,37.1,2.36E-16,,,37.1,-3.54E-16,,,37.1,37.1
,37.15,2.84E-16,,,37.15,-3.35E-16,,,37.15,37.15
,37.2,2.78E-16,,,37.2,-3.06E-16,,,37.2,37.2
,37.25,2.64E-16,,,37.25,-3.15E-16,,,37.25,37.25
,37.3,2.19E-16,,,37.3,-3.11E-16,,,37.3,37.3
,37.35,1.86E-16,,,37.35,-2.93E-16,,,37.35,37.35
,37.4,2.39E-16,,,37.4,-3.02E-16,,,37.4,37.4
,37.45,2.68E-16,,,37.45,-3.11E-16,,,37.45,37.45
,37.5,2.93E-16,,,37.5,-3.02E-16,,,37.5,37.5
,37.55,3.18E-16,,,37.55,-2.93E-16,,,37.55,37.55
,37.6,3.04E-16,,,37.6,-3.10E-16,,,37.6,37.6
,37.65,2.83E-16,,,37.65,-3.27E-16,,,37.65,37.65
,37.7,2.78E-16,,,37.7,-3.38E-16,,,37.7,37.7
,37.75,2.73E-16,,,37.75,-3.30E-16,,,37.75,37.75
,37.8,2.64E-16,,,37.8,-3.21E-16,,,37.8,37.8
,37.85,2.30E-16,,,37.85,-3.55E-16,,,37.85,37.85
,37.9,1.98E-16,,,37.9,-3.99E-16,,,37.9,37.9
,37.95,1.62E-16,,,37.95,-4.42E-16,,,37.95,37.95
,38,1.43E-16,,,38,-4.85E-16,,,38,38
,38,1.43E-16,,,38,-4.85E-16,,,38,38
,38,8.05E-18,,,38,-1.32E-17,,,38,38
,38.05,-9.32E-18,,,38.05,-5.63E-17,,,38.05,38.05
,38.1,-2.67E-17,,,38.1,-9.95E-17,,,38.1,38.1
,38.15,-4.41E-17,,,38.15,-1.43E-16,,,38.15,38.15
,38.2,-6.14E-17,,,38.2,-1.86E-16,,,38.2,38.2
,38.25,-8.11E-17,,,38.25,-2.37E-16,,,38.25,38.25
,38.3,-1.24E-16,,,38.3,-3.15E-16,,,38.3,38.3
,38.35,-1.31E-16,,,38.35,-3.63E-16,,,38.35,38.35
,38.4,-1.24E-16,,,38.4,-4.32E-16,,,38.4,38.4
,38.45,-1.31E-16,,,38.45,-4.78E-16,,,38.45,38.45
,38.5,-9.40E-17,,,38.5,-5.21E-16,,,38.5,38.5
,38.55,-5.18E-17,,,38.55,-5.64E-16,,,38.55,38.55
,38.6,-5.93E-17,,,38.6,-5.64E-16,,,38.6,38.6
,38.65,-7.16E-17,,,38.65,-5.16E-16,,,38.65,38.65
,38.7,-7.56E-17,,,38.7,-4.73E-16,,,38.7,38.7
,38.75,-7.70E-17,,,38.75,-4.30E-16,,,38.75,38.75
,38.8,-7.75E-17,,,38.8,-3.90E-16,,,38.8,38.8
,38.85,-9.51E-17,,,38.85,-3.42E-16,,,38.85,38.85
,38.9,-9.26E-17,,,38.9,-3.16E-16,,,38.9,38.9
,38.95,-1.10E-16,,,38.95,-3.41E-16,,,38.95,38.95
,39,-1.16E-16,,,39,-3.53E-16,,,39,39
,39,-1.16E-16,,,39,-3.53E-16,,,39,39
,39,1.90E-17,,,39,-1.58E-17,,,39,39
,39.05,1.98E-17,,,39.05,1.36E-17,,,39.05,39.05
,39.1,2.04E-17,,,39.1,2.94E-17,,,39.1,39.1
,39.15,1.39E-17,,,39.15,4.19E-18,,,39.15,39.15
,39.2,7.50E-18,,,39.2,-2.10E-17,,,39.2,39.2
,39.25,2.60E-18,,,39.25,-4.12E-17,,,39.25,39.25
,39.3,1.33E-17,,,39.3,-3.62E-17,,,39.3,39.3
,39.35,2.81E-17,,,39.35,-2.61E-17,,,39.35,39.35
,39.4,3.09E-17,,,39.4,-2.10E-17,,,39.4,39.4
,39.45,3.50E-17,,,39.45,4.19E-18,,,39.45,39.45
,39.5,3.91E-17,,,39.5,2.94E-17,,,39.5,39.5
,39.55,4.32E-17,,,39.55,5.47E-17,,,39.55,39.55
,39.6,4.73E-17,,,39.6,7.99E-17,,,39.6,39.6
,39.65,6.45E-17,,,39.65,9.14E-17,,,39.65,39.65
,39.7,1.23E-16,,,39.7,5.34E-17,,,39.7,39.7
,39.75,1.81E-16,,,39.75,1.53E-17,,,39.75,39.75
,39.8,1.62E-16,,,39.8,-2.28E-17,,,39.8,39.8
,39.85,1.37E-16,,,39.85,-7.46E-17,,,39.85,39.85
,39.9,1.10E-16,,,39.9,-1.09E-16,,,39.9,39.9
,39.95,8.75E-17,,,39.95,-7.46E-17,,,39.95,39.95
,40,6.51E-17,,,40,-4.01E-17,,,40,40
,,,,,,,,,,
