HIP,Time [s],Joint Probe 12 (Relative Angular Velocity Z) [rad/s],,KNEE,Time [s],Joint Probe 14 (Relative Angular Velocity Z) [rad/s],,,ANKLE,Time [s],Joint Probe 13 (Relative Angular Velocity Z) [rad/s]
,0,-0.31416,,,0,-2.64E-15,,,,0,0.31416
,1.00E-02,-0.31416,,,1.00E-02,-2.14E-16,,,,1.00E-02,0.31416
,3.00E-02,-0.31416,,,3.00E-02,8.74E-16,,,,3.00E-02,0.31416
,7.00E-02,-0.31416,,,7.00E-02,-2.11E-16,,,,7.00E-02,0.31416
,0.12,-0.31416,,,0.12,-2.24E-16,,,,0.12,0.31416
,0.17,-0.31416,,,0.17,-2.10E-16,,,,0.17,0.31416
,0.22,-0.31416,,,0.22,-2.08E-16,,,,0.22,0.31416
,0.27,-0.31416,,,0.27,-2.22E-16,,,,0.27,0.31416
,0.32,-0.31416,,,0.32,-2.08E-16,,,,0.32,0.31416
,0.37,-0.31416,,,0.37,-2.17E-16,,,,0.37,0.31416
,0.42,-0.31416,,,0.42,-1.98E-16,,,,0.42,0.31416
,0.47,-0.31416,,,0.47,-1.85E-16,,,,0.47,0.31416
,0.52,-0.31416,,,0.52,-1.81E-16,,,,0.52,0.31416
,0.57,-0.31416,,,0.57,-1.91E-16,,,,0.57,0.31416
,0.62,-0.31416,,,0.62,-2.14E-16,,,,0.62,0.31416
,0.67,-0.31416,,,0.67,-6.94E-16,,,,0.67,0.31416
,0.72,-0.31416,,,0.72,-2.22E-16,,,,0.72,0.31416
,0.77,-0.31416,,,0.77,-6.52E-16,,,,0.77,0.31416
,0.82,-0.31416,,,0.82,-4.45E-16,,,,0.82,0.31416
,0.87,-0.31416,,,0.87,-6.68E-16,,,,0.87,0.31416
,0.92,-0.31416,,,0.92,-2.09E-16,,,,0.92,0.31416
,0.97,-0.31416,,,0.97,8.70E-17,,,,0.97,0.31416
,1,-0.31416,,,1,6.80E-17,,,,1,0.31416
,1,-0.31416,,,1,6.80E-17,,,,1,0.31416
,1.05,-0.31416,,,1.05,-3.04E-17,,,,1.05,0.31416
,1.1,-0.31416,,,1.1,8.12E-17,,,,1.1,0.31416
,1.15,-0.31416,,,1.15,6.82E-17,,,,1.15,0.31416
,1.2,-0.31416,,,1.2,-9.54E-17,,,,1.2,0.31416
,1.25,-0.31416,,,1.25,-8.31E-17,,,,1.25,0.31416
,1.3,-0.31416,,,1.3,5.63E-17,,,,1.3,0.31416
,1.35,-0.31416,,,1.35,-2.47E-17,,,,1.35,0.31416
,1.4,-0.31416,,,1.4,1.61E-16,,,,1.4,0.31416
,1.45,-0.31416,,,1.45,8.66E-17,,,,1.45,0.31416
,1.5,-0.31416,,,1.5,2.39E-16,,,,1.5,0.31416
,1.55,-0.31416,,,1.55,1.79E-16,,,,1.55,0.31416
,1.6,-0.31416,,,1.6,3.54E-16,,,,1.6,0.31416
,1.65,-0.31416,,,1.65,1.97E-16,,,,1.65,0.31416
,1.7,-0.31416,,,1.7,2.60E-16,,,,1.7,0.31416
,1.75,-0.31416,,,1.75,3.29E-16,,,,1.75,0.31416
,1.8,-0.31416,,,1.8,2.36E-16,,,,1.8,0.31416
,1.85,-0.31416,,,1.85,2.49E-16,,,,1.85,0.31416
,1.9,-0.31416,,,1.9,1.17E-16,,,,1.9,0.31416
,1.95,-0.31416,,,1.95,1.20E-16,,,,1.95,0.31416
,2,-0.31416,,,2,5.36E-17,,,,2,0.31416
,2,-0.31416,,,2,5.36E-17,,,,2,0.31416
,2.05,-0.31416,,,2.05,-7.50E-17,,,,2.05,0.31416
,2.1,-0.31416,,,2.1,-9.74E-17,,,,2.1,0.31416
,2.15,-0.31416,,,2.15,-8.23E-17,,,,2.15,0.31416
,2.2,-0.31416,,,2.2,-7.54E-17,,,,2.2,0.31416
,2.25,-0.31416,,,2.25,-2.10E-16,,,,2.25,0.31416
,2.3,-0.31416,,,2.3,-2.25E-16,,,,2.3,0.31416
,2.35,-0.31416,,,2.35,-2.46E-16,,,,2.35,0.31416
,2.4,-0.31416,,,2.4,-2.96E-16,,,,2.4,0.31416
,2.45,-0.31416,,,2.45,-2.46E-16,,,,2.45,0.31416
,2.5,-0.31416,,,2.5,-3.89E-16,,,,2.5,0.31416
,2.55,-0.31416,,,2.55,-4.17E-16,,,,2.55,0.31416
,2.6,-0.31416,,,2.6,-3.34E-16,,,,2.6,0.31416
,2.65,-0.31416,,,2.65,-3.37E-16,,,,2.65,0.31416
,2.7,-0.31416,,,2.7,-4.25E-16,,,,2.7,0.31416
,2.75,-0.31416,,,2.75,-3.35E-16,,,,2.75,0.31416
,2.8,-0.31416,,,2.8,-3.70E-16,,,,2.8,0.31416
,2.85,-0.31416,,,2.85,-3.65E-16,,,,2.85,0.31416
,2.9,-0.31416,,,2.9,-3.54E-16,,,,2.9,0.31416
,2.95,-0.31416,,,2.95,-3.50E-16,,,,2.95,0.31416
,3,-0.31416,,,3,-3.90E-16,,,,3,0.31416
,3,-0.31416,,,3,-3.90E-16,,,,3,0.31416
,3.05,-0.31416,,,3.05,-4.67E-16,,,,3.05,0.31416
,3.1,-0.31416,,,3.1,-4.77E-16,,,,3.1,0.31416
,3.15,-0.31416,,,3.15,-4.51E-16,,,,3.15,0.31416
,3.2,-0.31416,,,3.2,-4.68E-16,,,,3.2,0.31416
,3.25,-0.31416,,,3.25,-4.62E-16,,,,3.25,0.31416
,3.3,-0.31416,,,3.3,-5.25E-16,,,,3.3,0.31416
,3.35,-0.31416,,,3.35,-5.44E-16,,,,3.35,0.31416
,3.4,-0.31416,,,3.4,-5.50E-16,,,,3.4,0.31416
,3.45,-0.31416,,,3.45,-5.36E-16,,,,3.45,0.31416
,3.5,-0.31416,,,3.5,-5.48E-16,,,,3.5,0.31416
,3.55,-0.31416,,,3.55,-4.85E-16,,,,3.55,0.31416
,3.6,-0.31416,,,3.6,-4.53E-16,,,,3.6,0.31416
,3.65,-0.31416,,,3.65,-4.65E-16,,,,3.65,0.31416
,3.7,-0.31416,,,3.7,-4.71E-16,,,,3.7,0.31416
,3.75,-0.31416,,,3.75,-4.93E-16,,,,3.75,0.31416
,3.8,-0.31416,,,3.8,-4.98E-16,,,,3.8,0.31416
,3.85,-0.31416,,,3.85,-5.09E-16,,,,3.85,0.31416
,3.9,-0.31416,,,3.9,-4.94E-16,,,,3.9,0.31416
,3.95,-0.31416,,,3.95,-4.65E-16,,,,3.95,0.31416
,4,-0.31416,,,4,-4.63E-16,,,,4,0.31416
,4,-0.31416,,,4,-4.63E-16,,,,4,0.31416
,4.05,-0.40143,,,4.05,-4.92E-16,,,,4.05,0.31416
,4.1,-0.40143,,,4.1,-4.72E-16,,,,4.1,0.31416
,4.15,-0.40143,,,4.15,-4.31E-16,,,,4.15,0.31416
,4.2,-0.40143,,,4.2,-4.10E-16,,,,4.2,0.31416
,4.25,-0.40143,,,4.25,-3.86E-16,,,,4.25,0.31416
,4.3,-0.40143,,,4.3,-3.67E-16,,,,4.3,0.31416
,4.35,-0.40143,,,4.35,-3.37E-16,,,,4.35,0.31416
,4.4,-0.40143,,,4.4,-3.46E-16,,,,4.4,0.31416
,4.45,-0.40143,,,4.45,-3.22E-16,,,,4.45,0.31416
,4.5,-0.40143,,,4.5,-3.43E-16,,,,4.5,0.31416
,4.55,-0.40143,,,4.55,-2.69E-16,,,,4.55,0.31416
,4.6,-0.40143,,,4.6,-2.82E-16,,,,4.6,0.31416
,4.65,-0.40143,,,4.65,-2.51E-16,,,,4.65,0.31416
,4.7,-0.40143,,,4.7,-2.33E-16,,,,4.7,0.31416
,4.75,-0.40143,,,4.75,-2.16E-16,,,,4.75,0.31416
,4.8,-0.40143,,,4.8,-1.73E-16,,,,4.8,0.31416
,4.85,-0.40143,,,4.85,-1.85E-16,,,,4.85,0.31416
,4.9,-0.40143,,,4.9,-1.65E-16,,,,4.9,0.31416
,4.95,-0.40143,,,4.95,-1.13E-16,,,,4.95,0.31416
,5,-0.40143,,,5,-1.48E-16,,,,5,0.31416
,5,-0.40143,,,5,-1.48E-16,,,,5,0.31416
,5,-2.22E-16,,,5,2.01E-17,,,,5,5.55E-17
,5.05,2.96E-30,,,5.05,-3.94E-31,,,,5.05,-2.76E-30
,5.1,-6.31E-30,,,5.1,-8.87E-31,,,,5.1,4.73E-30
,5.15,1.89E-29,,,5.15,2.37E-30,,,,5.15,-3.16E-30
,5.2,6.31E-30,,,5.2,-4.34E-30,,,,5.2,-3.16E-30
,5.25,6.31E-30,,,5.25,1.58E-30,,,,5.25,0
,5.3,1.89E-29,,,5.3,3.55E-30,,,,5.3,-3.16E-30
,5.35,-6.31E-30,,,5.35,1.58E-30,,,,5.35,6.31E-30
,5.4,2.37E-30,,,5.4,2.27E-30,,,,5.4,4.73E-30
,5.45,-1.89E-29,,,5.45,-2.37E-30,,,,5.45,1.18E-30
,5.5,6.31E-30,,,5.5,-1.97E-31,,,,5.5,-1.58E-30
,5.55,-6.31E-30,,,5.55,-4.73E-30,,,,5.55,-6.31E-30
,5.6,1.84E-15,,,5.6,1.14E-15,,,,5.6,3.95E-15
,5.65,3.94E-30,,,5.65,3.94E-31,,,,5.65,-3.94E-30
,5.7,-3.16E-30,,,5.7,1.08E-30,,,,5.7,6.31E-30
,5.75,9.47E-30,,,5.75,-7.89E-31,,,,5.75,-1.58E-30
,5.8,6.31E-30,,,5.8,-9.86E-31,,,,5.8,2.76E-30
,5.85,-1.26E-29,,,5.85,-5.92E-30,,,,5.85,0
,5.9,-6.31E-30,,,5.9,-1.58E-30,,,,5.9,6.31E-30
,5.95,1.26E-29,,,5.95,1.58E-30,,,,5.95,0
,6,0,,,6,1.58E-30,,,,6,3.94E-31
,6,0,,,6,1.58E-30,,,,6,3.94E-31
,6.05,0,,,6.05,-7.89E-31,,,,6.05,1.58E-30
,6.1,-3.16E-30,,,6.1,-7.89E-31,,,,6.1,-3.16E-30
,6.15,-1.58E-30,,,6.15,3.94E-31,,,,6.15,-7.89E-31
,6.2,0,,,6.2,5.52E-30,,,,6.2,1.26E-29
,6.25,0,,,6.25,0,,,,6.25,3.16E-30
,6.3,-6.31E-30,,,6.3,-2.76E-30,,,,6.3,-3.16E-30
,6.35,3.16E-30,,,6.35,9.86E-32,,,,6.35,-1.58E-30
,6.4,7.89E-30,,,6.4,-7.89E-31,,,,6.4,-6.31E-30
,6.45,-1.89E-29,,,6.45,1.58E-30,,,,6.45,4.73E-30
,6.5,6.31E-30,,,6.5,-7.89E-31,,,,6.5,0
,6.55,3.16E-30,,,6.55,-1.58E-30,,,,6.55,3.55E-30
,6.6,6.31E-30,,,6.6,1.18E-30,,,,6.6,0
,6.65,0,,,6.65,-2.37E-30,,,,6.65,-3.16E-30
,6.7,-1.89E-29,,,6.7,7.89E-31,,,,6.7,3.40E-30
,6.75,6.31E-30,,,6.75,-9.86E-31,,,,6.75,-1.18E-30
,6.8,1.58E-30,,,6.8,1.97E-30,,,,6.8,4.73E-30
,6.85,0,,,6.85,4.93E-31,,,,6.85,3.16E-30
,6.9,-3.16E-30,,,6.9,-3.94E-31,,,,6.9,1.58E-30
,6.95,-2.52E-29,,,6.95,-2.76E-30,,,,6.95,4.54E-30
,7,0,,,7,-3.94E-30,,,,7,-4.73E-30
,7,0,,,7,-3.94E-30,,,,7,-4.73E-30
,7.05,0,,,7.05,-3.16E-30,,,,7.05,0
,7.1,-6.31E-30,,,7.1,7.89E-31,,,,7.1,1.58E-30
,7.15,3.16E-30,,,7.15,1.58E-30,,,,7.15,3.16E-30
,7.2,-6.31E-30,,,7.2,-2.37E-30,,,,7.2,-1.58E-30
,7.25,3.16E-30,,,7.25,4.73E-30,,,,7.25,9.47E-30
,7.3,2.17E-30,,,7.3,3.16E-30,,,,7.3,1.58E-30
,7.35,3.16E-30,,,7.35,-3.16E-30,,,,7.35,-6.31E-30
,7.4,3.16E-30,,,7.4,-2.76E-30,,,,7.4,0
,7.45,-6.31E-30,,,7.45,9.86E-31,,,,7.45,7.89E-31
,7.5,-2.76E-30,,,7.5,1.97E-30,,,,7.5,9.47E-30
,7.55,-6.31E-30,,,7.55,-1.58E-30,,,,7.55,0
,7.6,4.73E-30,,,7.6,-7.89E-31,,,,7.6,0
,7.65,1.58E-30,,,7.65,-1.48E-30,,,,7.65,-3.94E-31
,7.7,-4.73E-30,,,7.7,-1.18E-30,,,,7.7,1.58E-30
,7.75,-7.37E-15,,,7.75,6.39E-16,,,,7.75,-2.07E-15
,7.8,2.52E-29,,,7.8,2.17E-30,,,,7.8,-1.58E-30
,7.85,0,,,7.85,7.89E-31,,,,7.85,0
,7.9,0,,,7.9,-9.86E-31,,,,7.9,1.97E-31
,7.95,-3.16E-30,,,7.95,-3.94E-31,,,,7.95,-7.89E-31
,8,-1.26E-29,,,8,1.68E-30,,,,8,5.92E-31
,8,3.52E-27,,,8,5.56E-28,,,,8,3.02E-27
,8,3.52E-27,,,8,5.56E-28,,,,8,3.02E-27
,8.05,-4.73E-30,,,8.05,1.97E-30,,,,8.05,3.16E-30
,8.1,-6.31E-30,,,8.1,-1.18E-30,,,,8.1,5.92E-31
,8.15,0,,,8.15,-7.89E-31,,,,8.15,-6.31E-30
,8.2,-6.31E-30,,,8.2,-1.23E-30,,,,8.2,3.16E-30
,8.25,-2.52E-29,,,8.25,-3.99E-30,,,,8.25,3.94E-30
,8.3,-2.52E-29,,,8.3,1.58E-30,,,,8.3,1.42E-29
,8.35,-1.58E-29,,,8.35,-1.97E-30,,,,8.35,7.89E-31
,8.4,7.89E-31,,,8.4,0,,,,8.4,3.16E-30
,8.45,-6.31E-30,,,8.45,-9.86E-31,,,,8.45,2.96E-30
,8.5,-1.26E-29,,,8.5,-4.54E-30,,,,8.5,7.89E-31
,8.55,7.89E-30,,,8.55,-7.89E-31,,,,8.55,-1.58E-30
,8.6,3.16E-30,,,8.6,-7.89E-31,,,,8.6,-2.37E-30
,8.65,7.89E-31,,,8.65,-1.97E-31,,,,8.65,3.94E-31
,8.7,0,,,8.7,0,,,,8.7,-1.58E-30
,8.75,0,,,8.75,-3.94E-31,,,,8.75,-1.73E-31
,8.8,-2.52E-29,,,8.8,-6.31E-30,,,,8.8,-1.58E-29
,8.85,-1.89E-29,,,8.85,-1.58E-30,,,,8.85,7.89E-30
,8.9,6.31E-30,,,8.9,0,,,,8.9,7.89E-31
,8.95,-2.37E-30,,,8.95,9.86E-31,,,,8.95,-1.18E-30
,9,0,,,9,2.76E-30,,,,9,-7.89E-31
,9,0.40143,,,9,1.47E-16,,,,9,-0.31416
,9.05,0.40143,,,9.05,1.63E-16,,,,9.05,-0.31416
,9.1,0.40143,,,9.1,1.71E-16,,,,9.1,-0.31416
,9.15,0.40143,,,9.15,1.90E-16,,,,9.15,-0.31416
,9.2,0.40143,,,9.2,2.05E-16,,,,9.2,-0.31416
,9.25,0.40143,,,9.25,2.39E-16,,,,9.25,-0.31416
,9.3,0.40143,,,9.3,2.69E-16,,,,9.3,-0.31416
,9.35,0.40143,,,9.35,2.70E-16,,,,9.35,-0.31416
,9.4,0.40143,,,9.4,2.67E-16,,,,9.4,-0.31416
,9.45,0.40143,,,9.45,2.91E-16,,,,9.45,-0.31416
,9.5,0.40143,,,9.5,3.09E-16,,,,9.5,-0.31416
,9.55,0.40143,,,9.55,3.35E-16,,,,9.55,-0.31416
,9.6,0.40143,,,9.6,3.61E-16,,,,9.6,-0.31416
,9.65,0.40143,,,9.65,3.75E-16,,,,9.65,-0.31416
,9.7,0.40143,,,9.7,4.29E-16,,,,9.7,-0.31416
,9.75,0.40143,,,9.75,3.96E-16,,,,9.75,-0.31416
,9.8,0.40143,,,9.8,3.87E-16,,,,9.8,-0.31416
,9.85,0.40143,,,9.85,3.87E-16,,,,9.85,-0.31416
,9.9,0.40143,,,9.9,4.45E-16,,,,9.9,-0.31416
,9.95,0.40143,,,9.95,4.32E-16,,,,9.95,-0.31416
,10,0.40143,,,10,4.69E-16,,,,10,-0.31416
,10,0.31416,,,10,4.42E-16,,,,10,-0.31416
,10.05,0.31416,,,10.05,4.63E-16,,,,10.05,-0.31416
,10.1,0.31416,,,10.1,4.91E-16,,,,10.1,-0.31416
,10.15,0.31416,,,10.15,4.99E-16,,,,10.15,-0.31416
,10.2,0.31416,,,10.2,4.96E-16,,,,10.2,-0.31416
,10.25,0.31416,,,10.25,5.12E-16,,,,10.25,-0.31416
,10.3,0.31416,,,10.3,5.12E-16,,,,10.3,-0.31416
,10.35,0.31416,,,10.35,5.39E-16,,,,10.35,-0.31416
,10.4,0.31416,,,10.4,5.29E-16,,,,10.4,-0.31416
,10.45,0.31416,,,10.45,5.77E-16,,,,10.45,-0.31416
,10.5,0.31416,,,10.5,5.45E-16,,,,10.5,-0.31416
,10.55,0.31416,,,10.55,5.63E-16,,,,10.55,-0.31416
,10.6,0.31416,,,10.6,5.93E-16,,,,10.6,-0.31416
,10.65,0.31416,,,10.65,5.87E-16,,,,10.65,-0.31416
,10.7,0.31416,,,10.7,6.10E-16,,,,10.7,-0.31416
,10.75,0.31416,,,10.75,6.65E-16,,,,10.75,-0.31416
,10.8,0.31416,,,10.8,6.97E-16,,,,10.8,-0.31416
,10.85,0.31416,,,10.85,7.26E-16,,,,10.85,-0.31416
,10.9,0.31416,,,10.9,7.71E-16,,,,10.9,-0.31416
,10.95,0.31416,,,10.95,8.07E-16,,,,10.95,-0.31416
,11,0.31416,,,11,7.48E-16,,,,11,-0.31416
,11,0.31416,,,11,7.48E-16,,,,11,-0.31416
,11.05,0.31416,,,11.05,7.77E-16,,,,11.05,-0.31416
,11.1,0.31416,,,11.1,7.92E-16,,,,11.1,-0.31416
,11.15,0.31416,,,11.15,7.32E-16,,,,11.15,-0.31416
,11.2,0.31416,,,11.2,7.01E-16,,,,11.2,-0.31416
,11.25,0.31416,,,11.25,8.30E-16,,,,11.25,-0.31416
,11.3,0.31416,,,11.3,8.38E-16,,,,11.3,-0.31416
,11.35,0.31416,,,11.35,8.80E-16,,,,11.35,-0.31416
,11.4,0.31416,,,11.4,9.17E-16,,,,11.4,-0.31416
,11.45,0.31416,,,11.45,8.93E-16,,,,11.45,-0.31416
,11.5,0.31416,,,11.5,9.92E-16,,,,11.5,-0.31416
,11.55,0.31416,,,11.55,9.22E-16,,,,11.55,-0.31416
,11.6,0.31416,,,11.6,9.76E-16,,,,11.6,-0.31416
,11.65,0.31416,,,11.65,1.05E-15,,,,11.65,-0.31416
,11.7,0.31416,,,11.7,1.19E-15,,,,11.7,-0.31416
,11.75,0.31416,,,11.75,1.10E-15,,,,11.75,-0.31416
,11.8,0.31416,,,11.8,1.16E-15,,,,11.8,-0.31416
,11.85,0.31416,,,11.85,1.16E-15,,,,11.85,-0.31416
,11.9,0.31416,,,11.9,1.12E-15,,,,11.9,-0.31416
,11.95,0.31416,,,11.95,1.18E-15,,,,11.95,-0.31416
,12,0.31416,,,12,1.05E-15,,,,12,-0.31416
,12,0.31416,,,12,1.05E-15,,,,12,-0.31416
,12.05,0.31416,,,12.05,1.25E-15,,,,12.05,-0.31416
,12.1,0.31416,,,12.1,1.11E-15,,,,12.1,-0.31416
,12.15,0.31416,,,12.15,1.15E-15,,,,12.15,-0.31416
,12.2,0.31416,,,12.2,1.12E-15,,,,12.2,-0.31416
,12.25,0.31416,,,12.25,1.46E-15,,,,12.25,-0.31416
,12.3,0.31416,,,12.3,1.40E-15,,,,12.3,-0.31416
,12.35,0.31416,,,12.35,1.60E-15,,,,12.35,-0.31416
,12.4,0.31416,,,12.4,1.53E-15,,,,12.4,-0.31416
,12.45,0.31416,,,12.45,1.68E-15,,,,12.45,-0.31416
,12.5,0.31416,,,12.5,1.52E-15,,,,12.5,-0.31416
,12.55,0.31416,,,12.55,1.53E-15,,,,12.55,-0.31416
,12.6,0.31416,,,12.6,1.90E-15,,,,12.6,-0.31416
,12.65,0.31416,,,12.65,1.89E-15,,,,12.65,-0.31416
,12.7,0.31416,,,12.7,1.90E-15,,,,12.7,-0.31416
,12.75,0.31416,,,12.75,1.66E-15,,,,12.75,-0.31416
,12.8,0.31416,,,12.8,1.67E-15,,,,12.8,-0.31416
,12.85,0.31416,,,12.85,1.68E-15,,,,12.85,-0.31416
,12.9,0.31416,,,12.9,1.72E-15,,,,12.9,-0.31416
,12.95,0.31416,,,12.95,1.89E-15,,,,12.95,-0.31416
,13,0.31416,,,13,2.01E-15,,,,13,-0.31416
,13,0.31416,,,13,2.01E-15,,,,13,-0.31416
,13.05,0.31416,,,13.05,2.06E-15,,,,13.05,-0.31416
,13.1,0.31416,,,13.1,1.80E-15,,,,13.1,-0.31416
,13.15,0.31416,,,13.15,1.90E-15,,,,13.15,-0.31416
,13.2,0.31416,,,13.2,1.53E-15,,,,13.2,-0.31416
,13.25,0.31416,,,13.25,1.33E-15,,,,13.25,-0.31416
,13.3,0.31416,,,13.3,1.22E-15,,,,13.3,-0.31416
,13.35,0.31416,,,13.35,1.20E-15,,,,13.35,-0.31416
,13.4,0.31416,,,13.4,1.22E-15,,,,13.4,-0.31416
,13.45,0.31416,,,13.45,1.20E-15,,,,13.45,-0.31416
,13.5,0.31416,,,13.5,4.56E-15,,,,13.5,-0.31416
,13.55,0.31416,,,13.55,1.27E-15,,,,13.55,-0.31416
,13.6,0.31416,,,13.6,1.29E-15,,,,13.6,-0.31416
,13.65,0.31416,,,13.65,1.31E-15,,,,13.65,-0.31416
,13.7,0.31416,,,13.7,1.33E-15,,,,13.7,-0.31416
,13.75,0.31416,,,13.75,1.35E-15,,,,13.75,-0.31416
,13.8,0.31416,,,13.8,5.42E-15,,,,13.8,-0.31416
,13.85,0.31416,,,13.85,1.41E-15,,,,13.85,-0.31416
,13.9,0.31416,,,13.9,1.41E-15,,,,13.9,-0.31416
,13.95,0.31416,,,13.95,4.23E-15,,,,13.95,-0.31416
,14,0.31416,,,14,1.45E-15,,,,14,-0.31416
,14,-5.55E-17,,,14,-1.51E-17,,,,14,-5.55E-17
,14.05,-6.31E-30,,,14.05,1.68E-30,,,,14.05,-7.49E-30
,14.1,-3.16E-30,,,14.1,-7.89E-31,,,,14.1,-6.31E-30
,14.15,1.66E-30,,,14.15,1.58E-30,,,,14.15,5.92E-30
,14.2,0,,,14.2,-9.86E-31,,,,14.2,-6.31E-30
,14.25,1.58E-30,,,14.25,1.97E-30,,,,14.25,-3.16E-30
,14.3,1.58E-29,,,14.3,7.89E-31,,,,14.3,-6.31E-30
,14.35,-6.31E-30,,,14.35,-1.18E-30,,,,14.35,-2.37E-30
,14.4,-4.73E-30,,,14.4,-9.86E-31,,,,14.4,5.52E-30
,14.45,9.47E-30,,,14.45,0,,,,14.45,1.18E-30
,14.5,1.58E-30,,,14.5,-1.12E-15,,,,14.5,5.36E-16
,14.55,-1.26E-29,,,14.55,-2.76E-30,,,,14.55,-1.58E-30
,14.6,-1.58E-30,,,14.6,-2.17E-30,,,,14.6,3.94E-30
,14.65,6.31E-30,,,14.65,-3.94E-31,,,,14.65,7.89E-31
,14.7,1.58E-30,,,14.7,7.89E-31,,,,14.7,0
,14.75,6.31E-30,,,14.75,7.89E-31,,,,14.75,-3.16E-30
,14.8,3.16E-30,,,14.8,-9.86E-31,,,,14.8,7.89E-31
,14.85,-1.58E-30,,,14.85,-6.90E-31,,,,14.85,3.94E-31
,14.9,-1.58E-30,,,14.9,-2.56E-30,,,,14.9,-2.37E-30
,14.95,4.73E-30,,,14.95,-1.97E-30,,,,14.95,1.58E-30
,15,1.03E-29,,,15,3.43E-16,,,,15,3.48E-15
,15,1.03E-29,,,15,3.43E-16,,,,15,3.48E-15
,15.05,7.89E-31,,,15.05,1.58E-30,,,,15.05,3.94E-31
