HIP,Time [s],Joint Probe 12 (Relative Angular Velocity Z) [rad/s],,KNEE,Time [s],Joint Probe 14 (Relative Angular Velocity Z) [rad/s],,,ANKLE,Time [s],Joint Probe 13 (Relative Angular Velocity Z) [rad/s]
,15.1,9.47E-30,,,15.1,3.45E-31,,,,15.1,1.58E-30
,15.15,3.16E-30,,,15.15,-1.58E-30,,,,15.15,9.86E-31
,15.2,-1.58E-30,,,15.2,0,,,,15.2,6.90E-31
,15.25,-6.31E-30,,,15.25,-7.89E-31,,,,15.25,4.19E-31
,15.3,-1.26E-29,,,15.3,-7.89E-31,,,,15.3,2.37E-30
,15.35,0,,,15.35,-1.18E-30,,,,15.35,2.37E-30
,15.4,1.58E-30,,,15.4,-4.44E-31,,,,15.4,-3.94E-31
,15.45,0,,,15.45,-1.97E-30,,,,15.45,-1.18E-30
,15.5,-6.31E-30,,,15.5,-1.97E-30,,,,15.5,3.35E-30
,15.55,-3.16E-30,,,15.55,7.89E-31,,,,15.55,1.58E-30
,15.6,6.31E-30,,,15.6,1.48E-31,,,,15.6,0
,15.65,0,,,15.65,1.77E-30,,,,15.65,1.97E-30
,15.7,1.58E-30,,,15.7,7.89E-31,,,,15.7,1.58E-30
,15.75,1.58E-30,,,15.75,9.86E-32,,,,15.75,-1.97E-31
,15.8,1.58E-30,,,15.8,-2.37E-30,,,,15.8,0
,15.85,1.89E-29,,,15.85,1.58E-30,,,,15.85,-4.54E-30
,15.9,-2.76E-30,,,15.9,1.76E-30,,,,15.9,0
,15.95,-3.16E-30,,,15.95,9.86E-31,,,,15.95,7.89E-31
,16,-9.47E-30,,,16,1.18E-30,,,,16,-2.17E-30
,16,-9.47E-30,,,16,1.18E-30,,,,16,-2.17E-30
,16.05,6.31E-30,,,16.05,1.58E-30,,,,16.05,-2.96E-31
,16.1,-7.89E-31,,,16.1,7.89E-31,,,,16.1,-1.58E-30
,16.15,1.58E-30,,,16.15,-4.93E-31,,,,16.15,-1.63E-30
,16.2,0,,,16.2,-3.94E-31,,,,16.2,1.18E-30
,16.25,-6.31E-30,,,16.25,-1.18E-30,,,,16.25,3.75E-30
,16.3,6.31E-30,,,16.3,0,,,,16.3,-7.89E-31
,16.35,-3.16E-30,,,16.35,7.89E-31,,,,16.35,-1.58E-30
,16.4,0,,,16.4,-3.94E-31,,,,16.4,2.37E-30
,16.45,0,,,16.45,-9.86E-31,,,,16.45,0
,16.5,-1.58E-30,,,16.5,0,,,,16.5,-7.89E-31
,16.55,0,,,16.55,-2.76E-30,,,,16.55,6.31E-30
,16.6,3.16E-30,,,16.6,1.08E-30,,,,16.6,-3.94E-30
,16.65,6.31E-30,,,16.65,1.58E-30,,,,16.65,3.16E-30
,16.7,1.58E-30,,,16.7,-3.94E-31,,,,16.7,2.66E-30
,16.75,3.94E-31,,,16.75,-2.37E-30,,,,16.75,2.37E-30
,16.8,0,,,16.8,1.58E-30,,,,16.8,1.18E-30
,16.85,-2.52E-29,,,16.85,-1.18E-30,,,,16.85,7.10E-30
,16.9,0,,,16.9,2.27E-30,,,,16.9,-3.75E-30
,16.95,2.52E-29,,,16.95,-1.08E-30,,,,16.95,-2.37E-30
,17,1.58E-30,,,17,1.38E-30,,,,17,7.89E-31
,17,1.58E-30,,,17,1.38E-30,,,,17,7.89E-31
,17.05,3.94E-31,,,17.05,-1.58E-30,,,,17.05,1.38E-30
,17.1,-6.31E-30,,,17.1,-5.52E-30,,,,17.1,-1.58E-30
,17.15,3.16E-30,,,17.15,1.97E-30,,,,17.15,-2.56E-30
,17.2,3.16E-30,,,17.2,-1.58E-30,,,,17.2,-6.31E-30
,17.25,-3.16E-30,,,17.25,-1.58E-30,,,,17.25,4.43E-30
,17.3,0,,,17.3,-1.18E-30,,,,17.3,3.80E-30
,17.35,3.16E-30,,,17.35,-1.18E-30,,,,17.35,7.89E-31
,17.4,1.26E-29,,,17.4,-1.97E-30,,,,17.4,2.43E-30
,17.45,-4.73E-30,,,17.45,9.86E-31,,,,17.45,3.94E-31
,17.5,-6.31E-30,,,17.5,3.94E-31,,,,17.5,-1.97E-30
,17.55,5.36E-15,,,17.55,-1.25E-15,,,,17.55,5.85E-16
,17.6,-6.31E-30,,,17.6,3.94E-30,,,,17.6,-3.55E-30
,17.65,0,,,17.65,-5.92E-31,,,,17.65,1.38E-30
,17.7,1.58E-30,,,17.7,-1.58E-30,,,,17.7,0
,17.75,-3.16E-30,,,17.75,-1.38E-30,,,,17.75,3.94E-30
,17.8,0,,,17.8,-1.18E-30,,,,17.8,-1.18E-30
,17.85,-3.16E-30,,,17.85,-1.58E-30,,,,17.85,2.37E-30
,17.9,0,,,17.9,-3.55E-30,,,,17.9,3.16E-30
,17.95,0,,,17.95,-1.38E-30,,,,17.95,7.89E-31
,18,1.18E-30,,,18,-2.82E-17,,,,18,-1.61E-15
,18,-0.31416,,,18,-1.09E-15,,,,18,0.31416
,18.05,-0.31416,,,18.05,-1.09E-15,,,,18.05,0.31416
,18.1,-0.31416,,,18.1,-1.09E-15,,,,18.1,0.31416
,18.15,-0.31416,,,18.15,-1.10E-15,,,,18.15,0.31416
,18.2,-0.31416,,,18.2,-1.10E-15,,,,18.2,0.31416
,18.25,-0.31416,,,18.25,-1.09E-15,,,,18.25,0.31416
,18.3,-0.31416,,,18.3,-1.10E-15,,,,18.3,0.31416
,18.35,-0.31416,,,18.35,-4.85E-15,,,,18.35,0.31416
,18.4,-0.31416,,,18.4,-1.09E-15,,,,18.4,0.31416
,18.45,-0.31416,,,18.45,-4.92E-16,,,,18.45,0.31416
,18.5,-0.31416,,,18.5,-1.13E-15,,,,18.5,0.31416
,18.55,-0.31416,,,18.55,1.77E-15,,,,18.55,0.31416
,18.6,-0.31416,,,18.6,-1.13E-15,,,,18.6,0.31416
,18.65,-0.31416,,,18.65,-1.11E-15,,,,18.65,0.31416
,18.7,-0.31416,,,18.7,-1.09E-15,,,,18.7,0.31416
,18.75,-0.31416,,,18.75,-1.08E-15,,,,18.75,0.31416
,18.8,-0.31416,,,18.8,-4.82E-16,,,,18.8,0.31416
,18.85,-0.31416,,,18.85,-3.32E-16,,,,18.85,0.31416
,18.9,-0.31416,,,18.9,-6.12E-16,,,,18.9,0.31416
,18.95,-0.31416,,,18.95,-6.10E-16,,,,18.95,0.31416
,19,-0.31416,,,19,-6.94E-16,,,,19,0.31416
,19,-0.31416,,,19,-6.94E-16,,,,19,0.31416
,19.05,-0.31416,,,19.05,-1.16E-15,,,,19.05,0.31416
,19.1,-0.31416,,,19.1,-1.51E-15,,,,19.1,0.31416
,19.15,-0.31416,,,19.15,-1.40E-15,,,,19.15,0.31416
,19.2,-0.31416,,,19.2,-1.43E-15,,,,19.2,0.31416
,19.25,-0.31416,,,19.25,-1.61E-15,,,,19.25,0.31416
,19.3,-0.31416,,,19.3,-1.42E-15,,,,19.3,0.31416
,19.35,-0.31416,,,19.35,-1.62E-15,,,,19.35,0.31416
,19.4,-0.31416,,,19.4,-1.48E-15,,,,19.4,0.31416
,19.45,-0.31416,,,19.45,-1.40E-15,,,,19.45,0.31416
,19.5,-0.31416,,,19.5,-1.57E-15,,,,19.5,0.31416
,19.55,-0.31416,,,19.55,-1.58E-15,,,,19.55,0.31416
,19.6,-0.31416,,,19.6,-1.57E-15,,,,19.6,0.31416
,19.65,-0.31416,,,19.65,-1.59E-15,,,,19.65,0.31416
,19.7,-0.31416,,,19.7,-1.59E-15,,,,19.7,0.31416
,19.75,-0.31416,,,19.75,-1.39E-15,,,,19.75,0.31416
,19.8,-0.31416,,,19.8,-1.24E-15,,,,19.8,0.31416
,19.85,-0.31416,,,19.85,-1.22E-15,,,,19.85,0.31416
,19.9,-0.31416,,,19.9,-1.13E-15,,,,19.9,0.31416
,19.95,-0.31416,,,19.95,-8.58E-16,,,,19.95,0.31416
,20,-0.31416,,,20,-8.05E-16,,,,20,0.31416
,20,-0.31416,,,20,-8.05E-16,,,,20,0.31416
,20.05,-0.31416,,,20.05,-9.46E-16,,,,20.05,0.31416
,20.1,-0.31416,,,20.1,-9.81E-16,,,,20.1,0.31416
,20.15,-0.31416,,,20.15,-9.80E-16,,,,20.15,0.31416
,20.2,-0.31416,,,20.2,-8.93E-16,,,,20.2,0.31416
,20.25,-0.31416,,,20.25,-8.67E-16,,,,20.25,0.31416
,20.3,-0.31416,,,20.3,-7.67E-16,,,,20.3,0.31416
,20.35,-0.31416,,,20.35,-7.74E-16,,,,20.35,0.31416
,20.4,-0.31416,,,20.4,-7.25E-16,,,,20.4,0.31416
,20.45,-0.31416,,,20.45,-5.92E-16,,,,20.45,0.31416
,20.5,-0.31416,,,20.5,-4.87E-16,,,,20.5,0.31416
,20.55,-0.31416,,,20.55,-4.73E-16,,,,20.55,0.31416
,20.6,-0.31416,,,20.6,-5.89E-16,,,,20.6,0.31416
,20.65,-0.31416,,,20.65,-5.66E-16,,,,20.65,0.31416
,20.7,-0.31416,,,20.7,-4.54E-16,,,,20.7,0.31416
,20.75,-0.31416,,,20.75,-5.44E-16,,,,20.75,0.31416
,20.8,-0.31416,,,20.8,-5.78E-16,,,,20.8,0.31416
,20.85,-0.31416,,,20.85,-5.84E-16,,,,20.85,0.31416
,20.9,-0.31416,,,20.9,-5.90E-16,,,,20.9,0.31416
,20.95,-0.31416,,,20.95,-5.50E-16,,,,20.95,0.31416
,21,-0.31416,,,21,-5.78E-16,,,,21,0.31416
,21,-0.31416,,,21,-5.78E-16,,,,21,0.31416
,21.05,-0.31416,,,21.05,-5.73E-16,,,,21.05,0.31416
,21.1,-0.31416,,,21.1,-5.31E-16,,,,21.1,0.31416
,21.15,-0.31416,,,21.15,-5.16E-16,,,,21.15,0.31416
,21.2,-0.31416,,,21.2,-4.71E-16,,,,21.2,0.31416
,21.25,-0.31416,,,21.25,-4.73E-16,,,,21.25,0.31416
,21.3,-0.31416,,,21.3,-4.66E-16,,,,21.3,0.31416
,21.35,-0.31416,,,21.35,-5.11E-16,,,,21.35,0.31416
,21.4,-0.31416,,,21.4,-5.46E-16,,,,21.4,0.31416
,21.45,-0.31416,,,21.45,-4.93E-16,,,,21.45,0.31416
,21.5,-0.31416,,,21.5,-4.78E-16,,,,21.5,0.31416
,21.55,-0.31416,,,21.55,-4.51E-16,,,,21.55,0.31416
,21.6,-0.31416,,,21.6,-4.31E-16,,,,21.6,0.31416
,21.65,-0.31416,,,21.65,-4.77E-16,,,,21.65,0.31416
,21.7,-0.31416,,,21.7,-4.07E-16,,,,21.7,0.31416
,21.75,-0.31416,,,21.75,-4.19E-16,,,,21.75,0.31416
,21.8,-0.31416,,,21.8,-3.59E-16,,,,21.8,0.31416
,21.85,-0.31416,,,21.85,-3.69E-16,,,,21.85,0.31416
,21.9,-0.31416,,,21.9,-3.38E-16,,,,21.9,0.31416
,21.95,-0.31416,,,21.95,-2.97E-16,,,,21.95,0.31416
,22,-0.31416,,,22,-3.12E-16,,,,22,0.31416
,22,-0.40143,,,22,-3.32E-16,,,,22,0.31416
,22.05,-0.40143,,,22.05,-2.87E-16,,,,22.05,0.31416
,22.1,-0.40143,,,22.1,-3.03E-16,,,,22.1,0.31416
,22.15,-0.40143,,,22.15,-2.58E-16,,,,22.15,0.31416
,22.2,-0.40143,,,22.2,-2.44E-16,,,,22.2,0.31416
,22.25,-0.40143,,,22.25,-2.57E-16,,,,22.25,0.31416
,22.3,-0.40143,,,22.3,-2.39E-16,,,,22.3,0.31416
,22.35,-0.40143,,,22.35,-2.24E-16,,,,22.35,0.31416
,22.4,-0.40143,,,22.4,-2.37E-16,,,,22.4,0.31416
,22.45,-0.40143,,,22.45,-2.02E-16,,,,22.45,0.31416
,22.5,-0.40143,,,22.5,-1.95E-16,,,,22.5,0.31416
,22.55,-0.40143,,,22.55,-2.07E-16,,,,22.55,0.31416
,22.6,-0.40143,,,22.6,-2.16E-16,,,,22.6,0.31416
,22.65,-0.40143,,,22.65,-1.74E-16,,,,22.65,0.31416
,22.7,-0.40143,,,22.7,-1.69E-16,,,,22.7,0.31416
,22.75,-0.40143,,,22.75,-1.67E-16,,,,22.75,0.31416
,22.8,-0.40143,,,22.8,-1.39E-16,,,,22.8,0.31416
,22.85,-0.40143,,,22.85,-1.49E-16,,,,22.85,0.31416
,22.9,-0.40143,,,22.9,-1.28E-16,,,,22.9,0.31416
,22.95,-0.40143,,,22.95,-1.01E-16,,,,22.95,0.31416
,23,-0.40143,,,23,-1.17E-16,,,,23,0.31416
,23,5.55E-17,,,23,2.99E-17,,,,23,-5.55E-17
,23.05,7.89E-30,,,23.05,1.58E-30,,,,23.05,-1.58E-30
,23.1,0,,,23.1,-1.58E-30,,,,23.1,0
,23.15,-1.58E-30,,,23.15,4.73E-30,,,,23.15,3.16E-30
,23.2,-5.92E-31,,,23.2,7.89E-31,,,,23.2,1.58E-30
,23.25,-6.31E-30,,,23.25,1.58E-30,,,,23.25,3.16E-30
,23.3,-3.16E-30,,,23.3,-3.08E-31,,,,23.3,-7.89E-31
,23.35,-6.31E-30,,,23.35,-5.57E-30,,,,23.35,1.58E-30
,23.4,8.90E-31,,,23.4,1.97E-31,,,,23.4,7.89E-31
,23.45,-3.16E-30,,,23.45,3.94E-30,,,,23.45,7.89E-30
,23.5,2.37E-30,,,23.5,7.89E-31,,,,23.5,1.58E-30
,23.55,0,,,23.55,-7.89E-31,,,,23.55,-3.16E-30
,23.6,0,,,23.6,-1.97E-30,,,,23.6,3.16E-30
,23.65,1.26E-29,,,23.65,-9.17E-30,,,,23.65,-2.37E-30
,23.7,-6.31E-30,,,23.7,-7.89E-31,,,,23.7,-5.42E-31
,23.75,-6.31E-30,,,23.75,1.58E-30,,,,23.75,2.37E-30
,23.8,9.47E-30,,,23.8,4.93E-31,,,,23.8,-7.89E-31
,23.85,7.10E-30,,,23.85,-1.18E-30,,,,23.85,0
,23.9,-6.31E-30,,,23.9,2.61E-30,,,,23.9,7.89E-31
,23.95,-2.52E-29,,,23.95,-1.77E-30,,,,23.95,-2.37E-30
,24,-1.26E-29,,,24,-3.94E-30,,,,24,1.97E-30
,24,-1.26E-29,,,24,-3.94E-30,,,,24,1.97E-30
,24.05,0,,,24.05,1.18E-30,,,,24.05,0
,24.1,3.16E-30,,,24.1,4.93E-31,,,,24.1,0
,24.15,-6.31E-30,,,24.15,3.16E-30,,,,24.15,6.31E-30
,24.2,-1.84E-15,,,24.2,-1.64E-15,,,,24.2,-3.95E-15
,24.25,-3.16E-30,,,24.25,1.58E-30,,,,24.25,3.16E-30
,24.3,0,,,24.3,-3.94E-31,,,,24.3,-2.76E-30
,24.35,6.31E-30,,,24.35,1.97E-30,,,,24.35,7.89E-31
,24.4,3.16E-30,,,24.4,0,,,,24.4,0
,24.45,1.58E-30,,,24.45,4.93E-31,,,,24.45,1.58E-30
,24.5,0,,,24.5,5.92E-31,,,,24.5,-1.58E-30
,24.55,-7.89E-30,,,24.55,3.94E-30,,,,24.55,9.47E-30
,24.6,-1.26E-29,,,24.6,1.97E-30,,,,24.6,3.16E-30
,24.65,-1.89E-29,,,24.65,-3.75E-30,,,,24.65,7.89E-31
,24.7,-6.31E-30,,,24.7,-1.97E-30,,,,24.7,9.86E-31
,24.75,-6.31E-30,,,24.75,-3.94E-31,,,,24.75,-1.58E-30
,24.8,-4.73E-30,,,24.8,0,,,,24.8,-7.89E-31
,24.85,7.89E-31,,,24.85,1.28E-30,,,,24.85,-7.89E-31
,24.9,6.31E-30,,,24.9,-3.94E-31,,,,24.9,-5.92E-31
,24.95,3.16E-30,,,24.95,3.16E-30,,,,24.95,3.16E-30
,25,-2.37E-30,,,25,-1.58E-30,,,,25,-3.55E-30
,25,-2.37E-30,,,25,-1.58E-30,,,,25,-3.55E-30
,25.05,1.26E-29,,,25.05,3.25E-30,,,,25.05,-7.89E-31
,25.1,0,,,25.1,1.58E-30,,,,25.1,-2.47E-31
,25.15,-2.52E-29,,,25.15,1.58E-30,,,,25.15,4.73E-30
,25.2,-6.31E-30,,,25.2,4.93E-31,,,,25.2,1.58E-30
,25.25,0,,,25.25,-1.58E-30,,,,25.25,-2.37E-30
,25.3,0,,,25.3,2.37E-30,,,,25.3,-6.31E-30
,25.35,6.31E-30,,,25.35,-7.89E-31,,,,25.35,1.97E-31
,25.4,9.47E-30,,,25.4,2.37E-30,,,,25.4,-7.89E-31
,25.45,-1.58E-30,,,25.45,-4.93E-31,,,,25.45,-7.89E-31
,25.5,-6.31E-30,,,25.5,-4.22E-30,,,,25.5,-1.58E-30
,25.55,1.26E-29,,,25.55,3.16E-30,,,,25.55,-3.16E-30
,25.6,-1.58E-30,,,25.6,2.37E-30,,,,25.6,0
,25.65,1.89E-29,,,25.65,2.37E-30,,,,25.65,0
,25.7,-6.31E-30,,,25.7,3.94E-31,,,,25.7,1.38E-30
,25.75,-1.26E-29,,,25.75,7.89E-31,,,,25.75,-7.89E-31
,25.8,6.31E-30,,,25.8,2.76E-30,,,,25.8,-1.97E-30
,25.85,-6.31E-30,,,25.85,-7.89E-31,,,,25.85,-1.58E-30
,25.9,1.97E-31,,,25.9,5.92E-31,,,,25.9,-9.86E-31
,25.95,-5.53E-15,,,25.95,-5.16E-16,,,,25.95,8.63E-16
,26,7.89E-31,,,26,-3.16E-30,,,,26,4.73E-30
,26,7.89E-31,,,26,-3.16E-30,,,,26,4.73E-30
,26.05,3.16E-30,,,26.05,1.97E-31,,,,26.05,1.58E-30
,26.1,2.52E-29,,,26.1,2.10E-31,,,,26.1,-2.37E-30
,26.15,-2.37E-30,,,26.15,7.89E-31,,,,26.15,3.16E-30
,26.2,-1.26E-29,,,26.2,3.94E-31,,,,26.2,-1.58E-30
,26.25,9.21E-16,,,26.25,1.39E-15,,,,26.25,-4.12E-15
,26.3,1.26E-29,,,26.3,-3.94E-30,,,,26.3,-9.47E-30
,26.35,-3.16E-30,,,26.35,-3.16E-30,,,,26.35,-3.55E-30
,26.4,-9.47E-30,,,26.4,-8.87E-31,,,,26.4,1.58E-30
,26.45,-3.16E-30,,,26.45,-7.89E-31,,,,26.45,-3.94E-31
,26.5,6.31E-30,,,26.5,2.37E-30,,,,26.5,3.94E-31
,26.55,3.16E-30,,,26.55,1.58E-30,,,,26.55,2.76E-30
,26.6,0,,,26.6,-3.94E-31,,,,26.6,-1.58E-30
,26.65,-4.73E-30,,,26.65,-1.18E-30,,,,26.65,-3.16E-30
,26.7,6.31E-30,,,26.7,1.18E-30,,,,26.7,-3.16E-30
,26.75,-9.21E-16,,,26.75,2.11E-15,,,,26.75,2.60E-15
,26.8,0,,,26.8,3.94E-31,,,,26.8,-2.37E-30
,26.85,0,,,26.85,7.89E-31,,,,26.85,0
,26.9,-3.16E-30,,,26.9,-2.43E-15,,,,26.9,-4.06E-15
,26.95,0,,,26.95,0,,,,26.95,6.31E-30
,27,6.31E-30,,,27,-5.92E-31,,,,27,-2.37E-30
,27,6.31E-30,,,27,-5.92E-31,,,,27,-2.37E-30
,27.05,-3.16E-30,,,27.05,1.48E-30,,,,27.05,1.58E-30
,27.1,3.16E-30,,,27.1,1.58E-30,,,,27.1,3.16E-30
,27.15,-1.26E-29,,,27.15,-1.18E-30,,,,27.15,3.16E-30
,27.2,-3.16E-30,,,27.2,2.37E-30,,,,27.2,7.89E-31
,27.25,-3.16E-30,,,27.25,-6.90E-31,,,,27.25,-3.16E-30
,27.3,-3.16E-30,,,27.3,4.73E-30,,,,27.3,6.31E-30
,27.35,1.89E-29,,,27.35,1.18E-30,,,,27.35,4.81E-30
,27.4,-1.26E-29,,,27.4,-7.89E-31,,,,27.4,7.89E-30
,27.45,1.89E-29,,,27.45,1.58E-30,,,,27.45,1.58E-30
,27.5,0,,,27.5,-7.89E-31,,,,27.5,-3.94E-31
,27.55,-6.31E-30,,,27.55,-4.73E-30,,,,27.55,1.10E-29
,27.6,-3.16E-30,,,27.6,-7.89E-31,,,,27.6,-3.16E-30
,27.65,0,,,27.65,2.37E-30,,,,27.65,3.94E-30
,27.7,0,,,27.7,1.18E-30,,,,27.7,1.18E-30
,27.75,3.16E-30,,,27.75,7.89E-31,,,,27.75,-1.58E-30
,27.8,-3.79E-29,,,27.8,1.18E-30,,,,27.8,2.37E-30
,27.85,0,,,27.85,3.94E-31,,,,27.85,7.89E-31
,27.9,-1.89E-29,,,27.9,-7.89E-31,,,,27.9,-3.94E-31
,27.95,-7.89E-30,,,27.95,1.18E-30,,,,27.95,4.73E-30
,28,-6.31E-30,,,28,3.16E-30,,,,28,1.26E-29
,28,-6.31E-30,,,28,3.16E-30,,,,28,1.26E-29
,28.05,-6.31E-30,,,28.05,4.73E-30,,,,28.05,7.89E-31
,28.1,3.16E-30,,,28.1,-2.37E-30,,,,28.1,-3.16E-30
,28.15,0,,,28.15,9.86E-32,,,,28.15,6.31E-30
,28.2,-9.21E-16,,,28.2,1.95E-15,,,,28.2,6.17E-15
,28.25,-7.89E-30,,,28.25,-1.58E-30,,,,28.25,3.16E-30
,28.3,-1.89E-29,,,28.3,6.31E-30,,,,28.3,1.26E-29
,28.35,-4.73E-30,,,28.35,-7.89E-31,,,,28.35,-7.89E-31
,28.4,-1.26E-29,,,28.4,-1.48E-31,,,,28.4,-8.87E-31
,28.45,3.79E-29,,,28.45,1.18E-30,,,,28.45,-2.27E-30
,28.5,3.16E-30,,,28.5,5.92E-31,,,,28.5,-1.58E-30
,28.55,3.16E-30,,,28.55,-7.89E-31,,,,28.55,-1.58E-30
,28.6,-3.16E-30,,,28.6,-1.58E-30,,,,28.6,-1.58E-30
,28.65,-2.52E-29,,,28.65,7.40E-31,,,,28.65,3.94E-30
,28.7,4.73E-30,,,28.7,-3.94E-30,,,,28.7,-1.58E-30
,28.75,-1.26E-29,,,28.75,0,,,,28.75,-1.58E-30
,28.8,3.16E-30,,,28.8,-2.37E-30,,,,28.8,-3.16E-30
,28.85,0,,,28.85,1.58E-30,,,,28.85,0
,28.9,0,,,28.9,-7.89E-31,,,,28.9,-1.58E-30
,28.95,-7.89E-31,,,28.95,2.37E-30,,,,28.95,4.73E-30
,29,-7.89E-31,,,29,-9.35E-16,,,,29,-3.05E-15
,29,-7.89E-31,,,29,-9.35E-16,,,,29,-3.05E-15
,29.05,3.16E-29,,,29.05,1.18E-30,,,,29.05,-3.16E-30
,29.1,-6.31E-30,,,29.1,3.94E-31,,,,29.1,2.10E-30
,29.15,0,,,29.15,5.92E-31,,,,29.15,1.97E-31
,29.2,0,,,29.2,-3.94E-31,,,,29.2,0
,29.25,2.52E-29,,,29.25,9.07E-30,,,,29.25,6.31E-30
,29.3,0,,,29.3,1.18E-30,,,,29.3,3.16E-30
,29.35,7.10E-30,,,29.35,-3.16E-30,,,,29.35,-4.73E-30
,29.4,0,,,29.4,1.58E-30,,,,29.4,6.31E-30
,29.45,0,,,29.45,-7.89E-31,,,,29.45,-9.47E-30
,29.5,4.73E-30,,,29.5,-7.89E-31,,,,29.5,0
,29.55,-1.26E-29,,,29.55,6.31E-30,,,,29.55,-3.16E-30
,29.6,-3.16E-30,,,29.6,3.94E-31,,,,29.6,-7.89E-31
,29.65,4.73E-30,,,29.65,-3.94E-31,,,,29.65,7.89E-31
,29.7,-9.47E-30,,,29.7,-1.58E-30,,,,29.7,-1.58E-30
,29.75,0,,,29.75,1.58E-30,,,,29.75,7.89E-31
,29.8,1.58E-30,,,29.8,-9.86E-32,,,,29.8,-5.92E-31
,29.85,3.79E-29,,,29.85,3.85E-30,,,,29.85,-1.18E-30
,29.9,-3.94E-30,,,29.9,2.37E-30,,,,29.9,1.58E-30
,29.95,0,,,29.95,-7.89E-31,,,,29.95,-3.16E-30
,30,-1.58E-30,,,30,-5.92E-31,,,,30,-8.87E-31
